date,point_index,time_label,load_kw,pv_actual_kw
2025-06-03,44,07:20,4850.5229,2944.2583
2025-06-03,45,07:30,4792.75,3081.2625
2025-06-03,46,07:40,4553.1033,3284.0966
2025-06-03,47,07:50,5164.7916,3496.9822
2025-06-03,48,08:00,6336.48,3644.3625
2025-06-03,49,08:10,6628.7405,3709.6491
2025-06-03,50,08:20,6462.8848,3760.6372
2025-06-03,51,08:30,6390.71,3903.1125
2025-06-03,52,08:40,6511.4967,4216.4908
2025-06-03,53,08:50,6539.8425,4607.5335
2025-06-03,54,09:00,6450.63,4986.8625
2025-06-03,55,09:10,6491.2794,5314.7722
2025-06-03,56,09:20,6591.9962,5559.6533
2025-06-03,57,09:30,6667.26,5651.9625
2025-06-03,58,09:40,6676.1663,5563.6647
2025-06-03,59,09:50,6500.205,5577.4474
2025-06-03,60,10:00,6313.37,5756.85
2025-06-03,61,10:10,6442.8971,5958.3738
2025-06-03,62,10:20,6591.8605,6378.6576
2025-06-03,63,10:30,6609.95,6830.3625
2025-06-03,64,10:40,6594.4085,6833.0053
2025-06-03,65,10:50,6423.6909,6623.2874
2025-06-03,66,11:00,6267.79,6637.125
2025-06-03,67,11:10,6462.636,7092.2275
2025-06-03,68,11:20,6626.5383,7312.6581
2025-06-03,69,11:30,6581.83,7265.5125
2025-06-03,70,11:40,6485.7718,7519.5387
2025-06-03,71,11:50,6293.7795,7616.6348
2025-06-03,72,12:00,6077.73,7582.425
2025-06-03,73,12:10,6024.8299,7873.7332
2025-06-03,74,12:20,6094.2395,7722.5211
2025-06-03,75,12:30,6080.42,7187.9625
2025-06-03,76,12:40,5881.5892,7213.5624
2025-06-03,77,12:50,6184.6679,7704.6773
2025-06-03,78,13:00,6747.75,8094.45
2025-06-03,79,13:10,6609.3872,7844.2241
2025-06-03,80,13:20,6406.9249,7320.3222
2025-06-03,81,13:30,6468.62,6927.6375
2025-06-03,82,13:40,6472.5461,6768.5806
2025-06-03,83,13:50,6387.1969,6517.1257
2025-06-03,84,14:00,6408.49,6242.7
2025-06-03,85,14:10,6692.8473,6313.7851
2025-06-03,86,14:20,6687.7376,6313.2829
2025-06-03,87,14:30,6494.56,6079.65
2025-06-03,88,14:40,6753.2738,5893.4288
2025-06-03,89,14:50,6951.0447,5955.07
2025-06-03,90,15:00,6825.88,6015.9375
2025-06-03,91,15:10,6651.3044,5632.0694
2025-06-03,92,15:20,6640.8722,5250.1848
2025-06-03,93,15:30,6776.14,4994.5875
2025-06-03,94,15:40,6876.4337,4563.7032
2025-06-03,95,15:50,6951.5809,4144.9833
2025-06-03,96,16:00,6959.04,3907.6875
2025-06-03,97,16:10,6827.1108,3817.5756
2025-06-03,98,16:20,6766.665,3626.0061
2025-06-03,99,16:30,6831.79,3342.7125
2025-06-03,100,16:40,6881.4479,3183.2585
2025-06-03,101,16:50,6907.3596,2955.6054
2025-06-03,102,17:00,6915.35,2602.1625
2025-06-03,103,17:10,6915.6718,2277.613
2025-06-03,104,17:20,7017.6316,2024.1447
2025-06-03,105,17:30,7240.8,1795.0875
2025-06-03,106,17:40,7339.7755,1517.109
2025-06-03,107,17:50,6530.7087,1240.226
2025-06-03,108,18:00,5318.1,991.3125
2025-06-03,109,18:10,5108.8417,752.007
2025-06-03,110,18:20,5261.6674,540.5559
2025-06-03,111,18:30,5269.14,363.8625
2025-06-03,112,18:40,5265.4352,210.4803
2025-06-03,113,18:50,5302.0756,80.8802
2025-06-03,114,19:00,5331.22,0
2025-06-03,115,19:10,5263.6304,0
2025-06-03,116,19:20,5137.6099,2.7819
2025-06-03,117,19:30,5192.58,0
2025-06-03,118,19:40,5590.6228,0
2025-06-03,119,19:50,5554.4324,0.1997
2025-06-03,120,20:00,5065.6,0
2025-06-03,121,20:10,4927.1291,0
2025-06-03,122,20:20,5229.1175,0.0143
2025-06-03,123,20:30,5504.49,0
2025-06-03,124,20:40,5230.6661,0
2025-06-03,125,20:50,5098.4383,0.001
2025-06-03,126,21:00,5272.73,0
2025-06-03,127,21:10,5259.4626,0
2025-06-03,128,21:20,5251.8503,0
2025-06-03,129,21:30,5402.81,0
2025-06-03,130,21:40,5534.3185,0
2025-06-03,131,21:50,5072.6039,0
2025-06-03,132,22:00,4323.4,0
2025-06-03,133,22:10,4202.7425,0
2025-06-03,134,22:20,4189.674,0
2025-06-03,135,22:30,3981.24,0
2025-06-03,136,22:40,3837.4259,0
2025-06-03,137,22:50,3910.2435,0
2025-06-03,138,23:00,4140.15,0
2025-06-03,139,23:10,4299.3468,0
2025-06-03,140,23:20,4212.2058,0
2025-06-03,141,23:30,4009.13,0
2025-06-03,142,23:40,4012.3104,0
2025-06-03,143,23:50,4145.6597,0
2025-06-03,144,24:00,4200.62,0
2025-06-04,1,00:10,4059.6256,0
2025-06-04,2,00:20,4069.1109,0
2025-06-04,3,00:30,4264.67,0
2025-06-04,4,00:40,4304.9617,0
2025-06-04,5,00:50,4067.5258,0
2025-06-04,6,01:00,3897.77,0
2025-06-04,7,01:10,4250.7265,0
2025-06-04,8,01:20,4419.9409,0
2025-06-04,9,01:30,4173.76,0
2025-06-04,10,01:40,3974.3776,0
2025-06-04,11,01:50,3974.9688,0
2025-06-04,12,02:00,4111.96,0
2025-06-04,13,02:10,4212.1581,0
2025-06-04,14,02:20,4187.8554,0
2025-06-04,15,02:30,3969.97,0
2025-06-04,16,02:40,3592.9121,0
2025-06-04,17,02:50,3498.9807,0
2025-06-04,18,03:00,3713.37,0
2025-06-04,19,03:10,3839.6384,0.0012
2025-06-04,20,03:20,3870.269,0
2025-06-04,21,03:30,3877.29,0
2025-06-04,22,03:40,3883.5577,0.0169
2025-06-04,23,03:50,3816.4503,0
2025-06-04,24,04:00,3753.73,0
2025-06-04,25,04:10,3854.7238,0.2348
2025-06-04,26,04:20,3917.9074,0
2025-06-04,27,04:30,3851.55,0
2025-06-04,28,04:40,3787.469,3.2707
2025-06-04,29,04:50,3925.9195,0
2025-06-04,30,05:00,4070.63,0
2025-06-04,31,05:10,3863.1561,94.5885
2025-06-04,32,05:20,3898.2743,243.616
2025-06-04,33,05:30,4018.22,419.025
2025-06-04,34,05:40,3588.033,622.854
2025-06-04,35,05:50,3955.2402,859.9987
2025-06-04,36,06:00,4921.88,1105.575
2025-06-04,37,06:10,4881.2641,1334.076
2025-06-04,38,06:20,4746.7605,1631.2857
2025-06-04,39,06:30,4873.33,1953.75
2025-06-04,40,06:40,4683.7289,2150.9183
2025-06-04,41,06:50,4683.3545,2273.133
2025-06-04,42,07:00,4923.84,2416.0875
2025-06-04,43,07:10,4913.3614,2639.606
2025-06-04,44,07:20,4915.1828,2887.7982
2025-06-04,45,07:30,4888.71,3106.725
2025-06-04,46,07:40,4636.2608,3309.2102
2025-06-04,47,07:50,5258.2702,3639.0315
2025-06-04,48,08:00,6445.21,3979.65
2025-06-04,49,08:10,6683.2141,4085.4321
2025-06-04,50,08:20,6570.9014,4340.0726
2025-06-04,51,08:30,6568.36,4715.3625
2025-06-04,52,08:40,6505.706,4815.8183
2025-06-04,53,08:50,6436.2416,5043.455
2025-06-04,54,09:00,6476.25,5477.8875
2025-06-04,55,09:10,6637.8154,5773.1453
2025-06-04,56,09:20,6543.6319,5989.0488
2025-06-04,57,09:30,6310.48,6198.75
2025-06-04,58,09:40,6440.7083,6370.3174
2025-06-04,59,09:50,6624.472,6431.727
2025-06-04,60,10:00,6598.35,6405.825
2025-06-04,61,10:10,6420.288,6427.0018
2025-06-04,62,10:20,6392.8017,6645.7378
2025-06-04,63,10:30,6489.75,6882.225
2025-06-04,64,10:40,6418.3861,6823.1274
2025-06-04,65,10:50,6363.2106,6927.561
2025-06-04,66,11:00,6535.02,7257.3
2025-06-04,67,11:10,6882.8217,7396.2173
2025-06-04,68,11:20,6743.7867,7390.0476
2025-06-04,69,11:30,6355.25,7338.3375
2025-06-04,70,11:40,6575.1756,7251.3191
2025-06-04,71,11:50,6579.7341,7060.062
2025-06-04,72,12:00,6112.03,6798.7125
2025-06-04,73,12:10,5809.8361,6593.1788
2025-06-04,74,12:20,5880.3866,6449.7504
2025-06-04,75,12:30,6106.5,6384.5625
2025-06-04,76,12:40,6125.7154,6388.7809
2025-06-04,77,12:50,6201.5652,6208.3732
2025-06-04,78,13:00,6391.07,5960.85
2025-06-04,79,13:10,6454.8278,6019.1216
2025-06-04,80,13:20,6432.6008,6061.9292
2025-06-04,81,13:30,6423.69,5985.7875
2025-06-04,82,13:40,6521.6307,6005.7107
2025-06-04,83,13:50,6833.181,6036.7474
2025-06-04,84,14:00,6994.66,6149.925
2025-06-04,85,14:10,6560.4565,6449.8396
2025-06-04,86,14:20,6587.6033,6277.0215
2025-06-04,87,14:30,7029.82,5755.575
2025-06-04,88,14:40,6808.9387,5692.5474
2025-06-04,89,14:50,6617.9079,5735.5107
2025-06-04,90,15:00,6742.8,5628.5625
2025-06-04,91,15:10,6770.3581,5471.9418
2025-06-04,92,15:20,6929.4043,5206.9589
2025-06-04,93,15:30,7062.19,4845.375
2025-06-04,94,15:40,6717.9614,4483.6134
2025-06-04,95,15:50,6474.5307,4105.9441
2025-06-04,96,16:00,6585.16,3835.4625
2025-06-04,97,16:10,6750.6591,3826.954
2025-06-04,98,16:20,6815.3453,3708.3394
2025-06-04,99,16:30,6713.23,3403.125
2025-06-04,100,16:40,6523.7647,3158.0899
2025-06-04,101,16:50,6687.1162,2809.6023
2025-06-04,102,17:00,7013.87,2384.5875
2025-06-04,103,17:10,6879.5869,2117.9663
2025-06-04,104,17:20,6777.2052,1891.743
2025-06-04,105,17:30,7043.73,1646.7
2025-06-04,106,17:40,7332.9253,1449.6331
2025-06-04,107,17:50,6431.2341,1271.2816
2025-06-04,108,18:00,5027.05,1079.775
2025-06-04,109,18:10,5077.1181,871.2962
2025-06-04,110,18:20,5229.9972,661.5625
2025-06-04,111,18:30,4968.61,460.5375
2025-06-04,112,18:40,5126.688,270.3259
2025-06-04,113,18:50,5233.5173,104.1051
2025-06-04,114,19:00,5176.27,0
2025-06-04,115,19:10,5326.0421,0
2025-06-04,116,19:20,5215.5848,3.583
2025-06-04,117,19:30,4979.29,0
2025-06-04,118,19:40,5240.389,0
2025-06-04,119,19:50,5340.01,0.2572
2025-06-04,120,20:00,5161.75,0
2025-06-04,121,20:10,5257.6838,0
2025-06-04,122,20:20,5380.3076,0.0185
2025-06-04,123,20:30,5402.21,0
2025-06-04,124,20:40,5447.674,0
2025-06-04,125,20:50,5345.5215,0.0013
2025-06-04,126,21:00,5211.96,0
2025-06-04,127,21:10,5366.6088,0
2025-06-04,128,21:20,5497.8141,0
2025-06-04,129,21:30,5463.49,0
2025-06-04,130,21:40,5328.0225,0
2025-06-04,131,21:50,4693.8385,0
2025-06-04,132,22:00,3902.82,0
2025-06-04,133,22:10,3825.5654,0
2025-06-04,134,22:20,4031.9304,0
2025-06-04,135,22:30,4183.47,0
2025-06-04,136,22:40,4320.8289,0
2025-06-04,137,22:50,4309.8488,0
2025-06-04,138,23:00,4289.09,0
2025-06-04,139,23:10,4513.4691,0
2025-06-04,140,23:20,4450.3042,0
2025-06-04,141,23:30,4080.62,0
2025-06-04,142,23:40,3959.6172,0
2025-06-04,143,23:50,4079.4577,0
2025-06-04,144,24:00,4210.89,0
2025-06-05,1,00:10,4149.5418,0
2025-06-05,2,00:20,4073.8838,0
2025-06-05,3,00:30,4079.21,0
2025-06-05,4,00:40,4074.3121,0
2025-06-05,5,00:50,3949.0163,0
2025-06-05,6,01:00,3779.1,0
2025-06-05,7,01:10,3793.2733,0
2025-06-05,8,01:20,4063.4797,0
2025-06-05,9,01:30,4310.42,0
2025-06-05,10,01:40,4152.0466,0
2025-06-05,11,01:50,4014.2795,0
2025-06-05,12,02:00,4051.78,0
2025-06-05,13,02:10,4021.5143,0
2025-06-05,14,02:20,3990.216,0
2025-06-05,15,02:30,3969.05,0
2025-06-05,16,02:40,3889.6501,0
2025-06-05,17,02:50,3910.1834,0
2025-06-05,18,03:00,4057.32,0
2025-06-05,19,03:10,4161.7166,0.0012
2025-06-05,20,03:20,4040.152,0
2025-06-05,21,03:30,3771.43,0
2025-06-05,22,03:40,3641.2695,0.0172
2025-06-05,23,03:50,3703.9477,0
2025-06-05,24,04:00,3828.74,0
2025-06-05,25,04:10,3820.5872,0.2402
2025-06-05,26,04:20,3723.9926,0
2025-06-05,27,04:30,3642.81,0
2025-06-05,28,04:40,3654.6397,3.3453
2025-06-05,29,04:50,3740.0952,0
2025-06-05,30,05:00,3864.76,0
2025-06-05,31,05:10,3986.086,97.3496
2025-06-05,32,05:20,3995.1179,253.1735
2025-06-05,33,05:30,3832.28,422.475
2025-06-05,34,05:40,3644.2518,589.2857
2025-06-05,35,05:50,4088.7453,807.2006
2025-06-05,36,06:00,4820.71,1073.4
2025-06-05,37,06:10,4808.256,1309.5557
2025-06-05,38,06:20,4752.5684,1437.4025
2025-06-05,39,06:30,4919.03,1546.7625
2025-06-05,40,06:40,4869.9196,1790.2009
2025-06-05,41,06:50,4862.986,1919.8424
2025-06-05,42,07:00,4928.73,1987.05
2025-06-05,43,07:10,4819.8085,2298.2993
2025-06-05,44,07:20,4799.5875,2591.7311
2025-06-05,45,07:30,4783,2822.175
2025-06-05,46,07:40,4561.3081,3181.2791
2025-06-05,47,07:50,5272.3869,3374.334
2025-06-05,48,08:00,6548.69,3415.425
2025-06-05,49,08:10,6741.1954,3646.6505
2025-06-05,50,08:20,6445.0528,3988.3035
2025-06-05,51,08:30,6396.45,4333.35
2025-06-05,52,08:40,6702.7913,4644.0415
2025-06-05,53,08:50,6751.6597,4831.6465
2025-06-05,54,09:00,6531.07,4872.6375
2025-06-05,55,09:10,6576.98,4908.2351
2025-06-05,56,09:20,6538.3404,5389.7361
2025-06-05,57,09:30,6366.54,6083.625
2025-06-05,58,09:40,6415.0073,6261.8049
2025-06-05,59,09:50,6521.0804,6249.9546
2025-06-05,60,10:00,6537.36,6332.55
2025-06-05,61,10:10,6482.3775,6493.6012
2025-06-05,62,10:20,6434.1312,6759.9416
2025-06-05,63,10:30,6399.65,7004.85
2025-06-05,64,10:40,6345.1668,7025.8596
2025-06-05,65,10:50,6401.2611,6981.2993
2025-06-05,66,11:00,6530.92,6961.7625
2025-06-05,67,11:10,6545.0752,6920.3534
2025-06-05,68,11:20,6486.5717,6901.299
2025-06-05,69,11:30,6497.65,7018.125
2025-06-05,70,11:40,6645.6667,7293.9266
2025-06-05,71,11:50,6561.2059,7241.6018
2025-06-05,72,12:00,6202.48,6941.55
2025-06-05,73,12:10,5924.7445,6945.9398
2025-06-05,74,12:20,5913.5312,6930.3403
2025-06-05,75,12:30,6104.76,6764.25
2025-06-05,76,12:40,6264.8756,6686.5106
2025-06-05,77,12:50,6302.0011,6731.699
2025-06-05,78,13:00,6391.16,6907.125
2025-06-05,79,13:10,6729.0144,7164.2119
2025-06-05,80,13:20,6718.1714,7134.6887
2025-06-05,81,13:30,6388.72,6769.1625
2025-06-05,82,13:40,6390.1656,6392.0711
2025-06-05,83,13:50,6545.1694,6216.2117
2025-06-05,84,14:00,6677.82,6183.075
2025-06-05,85,14:10,6809.3025,6054.3412
2025-06-05,86,14:20,6878.4977,5827.3729
2025-06-05,87,14:30,6762.33,5535.5625
2025-06-05,88,14:40,6428.1199,5197.881
2025-06-05,89,14:50,6337.9858,4874.1278
2025-06-05,90,15:00,6560.37,4553.775
2025-06-05,91,15:10,6700.2534,4198.212
2025-06-05,92,15:20,6597.508,3970.6579
2025-06-05,93,15:30,6555.02,3878.6625
2025-06-05,94,15:40,6978.8523,3774.9959
2025-06-05,95,15:50,7128.7491,3716.1407
2025-06-05,96,16:00,6778.4,3692.925
2025-06-05,97,16:10,6465.2341,3587.855
2025-06-05,98,16:20,6542.5344,3335.281
2025-06-05,99,16:30,6865.46,3104.5125
2025-06-05,100,16:40,6981.5249,3119.2436
2025-06-05,101,16:50,6976.5259,2962.3934
2025-06-05,102,17:00,6982.29,2610.6
2025-06-05,103,17:10,6998.3716,2445.9665
2025-06-05,104,17:20,6886.4821,2257.8086
2025-06-05,105,17:30,6875.37,1924.65
2025-06-05,106,17:40,7187.6205,1571.0193
2025-06-05,107,17:50,6510.3098,1324.3454
2025-06-05,108,18:00,5213.24,1149.7875
2025-06-05,109,18:10,5082.8341,903.5279
2025-06-05,110,18:20,5324.0561,644.6814
2025-06-05,111,18:30,5294.4,429.4875
2025-06-05,112,18:40,5190.7625,254.698
2025-06-05,113,18:50,5271.8519,102.6712
2025-06-05,114,19:00,5502.79,0
2025-06-05,115,19:10,5590.6968,0
2025-06-05,116,19:20,5421.1041,3.6165
2025-06-05,117,19:30,5162.58,0
2025-06-05,118,19:40,5120.209,0
2025-06-05,119,19:50,5209.6939,0.2597
2025-06-05,120,20:00,5362.8,0
2025-06-05,121,20:10,5558.8643,0
2025-06-05,122,20:20,5522.0149,0.0186
2025-06-05,123,20:30,5331.48,0
2025-06-05,124,20:40,5346.6278,0
2025-06-05,125,20:50,5374.2603,0.0013
2025-06-05,126,21:00,5250.9,0
2025-06-05,127,21:10,5045.3209,0
2025-06-05,128,21:20,5050.3492,0
2025-06-05,129,21:30,5270.78,0
2025-06-05,130,21:40,5354.8807,0
2025-06-05,131,21:50,4923.6876,0
2025-06-05,132,22:00,4284.23,0
2025-06-05,133,22:10,4150.6002,0
2025-06-05,134,22:20,4133.2145,0
2025-06-05,135,22:30,4110.29,0
2025-06-05,136,22:40,4328.6816,0
2025-06-05,137,22:50,4331.82,0
2025-06-05,138,23:00,4099.84,0
2025-06-05,139,23:10,4076.9493,0
2025-06-05,140,23:20,4102.9373,0
2025-06-05,141,23:30,4172.77,0
2025-06-05,142,23:40,4387.2359,0
2025-06-05,143,23:50,4061.9331,0
2025-06-05,144,24:00,3310.03,0
2025-06-06,1,00:10,3019.7242,0
2025-06-06,2,00:20,3181.9656,0
2025-06-06,3,00:30,3367.49,0
2025-06-06,4,00:40,3188.1596,0
2025-06-06,5,00:50,3133.1647,0
2025-06-06,6,01:00,3300.05,0
2025-06-06,7,01:10,3279.2818,0
2025-06-06,8,01:20,3087.0344,0
2025-06-06,9,01:30,2897.81,0
2025-06-06,10,01:40,2893.3599,0
2025-06-06,11,01:50,3094.2612,0
2025-06-06,12,02:00,3263.81,0
2025-06-06,13,02:10,3085.8735,0
2025-06-06,14,02:20,2786.7929,0
2025-06-06,15,02:30,2599.49,0
2025-06-06,16,02:40,2609.6948,0
2025-06-06,17,02:50,2829.9499,0
2025-06-06,18,03:00,3026.47,0
2025-06-06,19,03:10,2896.3751,0.0011
2025-06-06,20,03:20,2763.864,0
2025-06-06,21,03:30,2783.94,0
2025-06-06,22,03:40,2801.0502,0.0158
2025-06-06,23,03:50,2738.1035,0
2025-06-06,24,04:00,2694.54,0
2025-06-06,25,04:10,2808.8343,0.2202
2025-06-06,26,04:20,2781.3779,0
2025-06-06,27,04:30,2633.62,0
2025-06-06,28,04:40,2697.48,3.0673
2025-06-06,29,04:50,2821.6393,0
2025-06-06,30,05:00,2818.66,0
2025-06-06,31,05:10,2678.2136,88.2887
2025-06-06,32,05:20,2720.7473,224.6694
2025-06-06,33,05:30,2895.76,369.3375
2025-06-06,34,05:40,2836.9468,511.1262
2025-06-06,35,05:50,2716.0937,683.6368
2025-06-06,36,06:00,2632.22,875.2125
2025-06-06,37,06:10,2528.2596,1043.1189
2025-06-06,38,06:20,2559.7742,1242.4038
2025-06-06,39,06:30,2662.85,1485.7125
2025-06-06,40,06:40,2648.3909,1734.1527
2025-06-06,41,06:50,2897.8542,2009.7725
2025-06-06,42,07:00,3288.32,2287.4625
2025-06-06,43,07:10,3288.882,2527.6745
2025-06-06,44,07:20,3311.3143,2871.2019
2025-06-06,45,07:30,3429.54,3176.1
2025-06-06,46,07:40,3296.9907,3170.6978
2025-06-06,47,07:50,3191.2865,3349.0859
2025-06-06,48,08:00,3176.98,3731.55
2025-06-06,49,08:10,3050.8157,3869.344
2025-06-06,50,08:20,3027.3881,4091.6333
2025-06-06,51,08:30,3136.45,4442.9625
2025-06-06,52,08:40,3214.5479,4612.944
2025-06-06,53,08:50,3481.057,4804.0618
2025-06-06,54,09:00,3843.3,5052.1875
2025-06-06,55,09:10,3930.9445,5182.5035
2025-06-06,56,09:20,3898.5386,5367.8669
2025-06-06,57,09:30,3844.41,5637.6
2025-06-06,58,09:40,3717.7765,5809.0459
2025-06-06,59,09:50,3635.2853,5794.983
2025-06-06,60,10:00,3667.49,5724.4875
2025-06-06,61,10:10,3778.3241,5830.0924
2025-06-06,62,10:20,3866.719,6000.1071
2025-06-06,63,10:30,3844.47,6067.3125
2025-06-06,64,10:40,3691.8221,5992.199
2025-06-06,65,10:50,3549.2939,6097.478
2025-06-06,66,11:00,3573.84,6382.8375
2025-06-06,67,11:10,3781.3475,6546.0553
2025-06-06,68,11:20,3742.3203,6715.9068
2025-06-06,69,11:30,3498.37,6809.5125
2025-06-06,70,11:40,3522.2577,6571.9303
2025-06-06,71,11:50,3686.366,6344.4988
2025-06-06,72,12:00,3793.27,6365.25
2025-06-06,73,12:10,3765.3634,6530.3785
2025-06-06,74,12:20,3664.145,6416.3823
2025-06-06,75,12:30,3734.41,6066.4875
2025-06-06,76,12:40,4146.6211,5936.1183
2025-06-06,77,12:50,4213.1908,5956.4836
2025-06-06,78,13:00,3876.01,5975.25
2025-06-06,79,13:10,3780.1209,5937.4309
2025-06-06,80,13:20,3991.5012,5950.7479
2025-06-06,81,13:30,4214.2,5873.475
2025-06-06,82,13:40,4091.4841,5439.6683
2025-06-06,83,13:50,3851.5233,5030.2996
2025-06-06,84,14:00,3792.59,4864.5375
2025-06-06,85,14:10,4011.5098,4831.7769
2025-06-06,86,14:20,4128.2511,4810.691
2025-06-06,87,14:30,3992.47,4715.4
2025-06-06,88,14:40,3821.8277,4554.0642
2025-06-06,89,14:50,3897.7714,4554.5659
2025-06-06,90,15:00,4148.2,4583.2875
2025-06-06,91,15:10,4225.0734,4268.969
2025-06-06,92,15:20,4142.1119,3934.5395
2025-06-06,93,15:30,4071.93,3638.7
2025-06-06,94,15:40,4155.5988,3161.6989
2025-06-06,95,15:50,4164.3031,2913.3753
2025-06-06,96,16:00,4095.31,2874.525
2025-06-06,97,16:10,4157.39,2617.7645
2025-06-06,98,16:20,4145.7017,2430.7955
2025-06-06,99,16:30,4144.79,2390.625
2025-06-06,100,16:40,4411.7038,2266.7958
2025-06-06,101,16:50,4340.7045,2174.981
2025-06-06,102,17:00,3842.83,2142.75
2025-06-06,103,17:10,3487.4338,2042.1295
2025-06-06,104,17:20,3514.8572,1841.6072
2025-06-06,105,17:30,3734.74,1596.7125
2025-06-06,106,17:40,3749.5085,1390.5465
2025-06-06,107,17:50,3688.1466,1175.9621
2025-06-06,108,18:00,3678.7,947.7
2025-06-06,109,18:10,3704.4339,754.4295
2025-06-06,110,18:20,3717.355,562.5469
2025-06-06,111,18:30,3722.19,373.725
2025-06-06,112,18:40,3753.3115,228.2675
2025-06-06,113,18:50,3733.2315,97.2331
2025-06-06,114,19:00,3685.59,0
2025-06-06,115,19:10,3724.136,0
2025-06-06,116,19:20,3802.1746,3.5132
2025-06-06,117,19:30,3788.04,0
2025-06-06,118,19:40,3592.99,0
2025-06-06,119,19:50,3464.0087,0.2522
2025-06-06,120,20:00,3511.69,0
2025-06-06,121,20:10,3650.1876,0
2025-06-06,122,20:20,3879.9881,0.0181
2025-06-06,123,20:30,3973.01,0
2025-06-06,124,20:40,3655.7354,0
2025-06-06,125,20:50,3461.6109,0.0013
2025-06-06,126,21:00,3637.14,0
2025-06-06,127,21:10,3901.9368,0
2025-06-06,128,21:20,3857.6705,0
2025-06-06,129,21:30,3622.76,0
2025-06-06,130,21:40,3638.4546,0
2025-06-06,131,21:50,3502.1927,0
2025-06-06,132,22:00,3236.25,0
2025-06-06,133,22:10,3295.1851,0
2025-06-06,134,22:20,3312.385,0
2025-06-06,135,22:30,3087.21,0
2025-06-06,136,22:40,2849.1116,0
2025-06-06,137,22:50,3007.139,0
2025-06-06,138,23:00,3385.59,0
2025-06-06,139,23:10,3388.4676,0
2025-06-06,140,23:20,3233.1147,0
2025-06-06,141,23:30,3177.57,0
2025-06-06,142,23:40,3230.9528,0
2025-06-06,143,23:50,3105.1585,0
2025-06-06,144,24:00,2903.8,0
2025-06-07,1,00:10,3023.5774,0
2025-06-07,2,00:20,3187.593,0
2025-06-07,3,00:30,3188.78,0
2025-06-07,4,00:40,3094.6021,0
2025-06-07,5,00:50,3087.209,0
2025-06-07,6,01:00,3144.72,0
2025-06-07,7,01:10,3077.0297,0
2025-06-07,8,01:20,2941.7039,0
2025-06-07,9,01:30,2871.14,0
2025-06-07,10,01:40,2960.6552,0
2025-06-07,11,01:50,3115.2431,0
2025-06-07,12,02:00,3181.77,0
2025-06-07,13,02:10,3050.7295,0
2025-06-07,14,02:20,2830.3881,0
2025-06-07,15,02:30,2718.43,0
2025-06-07,16,02:40,2820.8019,0
2025-06-07,17,02:50,2761.8332,0
2025-06-07,18,03:00,2608.6,0
2025-06-07,19,03:10,2776.3582,0.0012
2025-06-07,20,03:20,2845.5228,0
2025-06-07,21,03:30,2786.24,0
2025-06-07,22,03:40,2964.2903,0.0172
2025-06-07,23,03:50,2939.7,0
2025-06-07,24,04:00,2752.47,0
2025-06-07,25,04:10,2885.3536,0.2395
2025-06-07,26,04:20,2869.8358,0
2025-06-07,27,04:30,2673.52,0
2025-06-07,28,04:40,2747.1431,3.3352
2025-06-07,29,04:50,2768.8115,0
2025-06-07,30,05:00,2689.6,0
2025-06-07,31,05:10,2788.2881,94.331
2025-06-07,32,05:20,2782.2728,232.0725
2025-06-07,33,05:30,2749.78,387.0375
2025-06-07,34,05:40,3045.2705,569.7951
2025-06-07,35,05:50,3130.3915,763.6024
2025-06-07,36,06:00,2869.64,981.45
2025-06-07,37,06:10,2695.7272,1253.0584
2025-06-07,38,06:20,2774.764,1526.7378
2025-06-07,39,06:30,2903.81,1726.575
2025-06-07,40,06:40,2770.2716,1843.1488
2025-06-07,41,06:50,2782.6616,2129.8319
2025-06-07,42,07:00,3029.8,2518.35
2025-06-07,43,07:10,3187.4733,2666.5302
2025-06-07,44,07:20,3287.8703,2685.5356
2025-06-07,45,07:30,3359.35,2790.3375
2025-06-07,46,07:40,3339.7355,3093.3952
2025-06-07,47,07:50,3206.5624,3361.4774
2025-06-07,48,08:00,3130.73,3485.025
2025-06-07,49,08:10,3297.485,3551.0248
2025-06-07,50,08:20,3247.8615,3595.0872
2025-06-07,51,08:30,2992.58,3688.0125
2025-06-07,52,08:40,3047.6551,3906.6459
2025-06-07,53,08:50,3414.159,4154.2525
2025-06-07,54,09:00,3840.38,4372.1625
2025-06-07,55,09:10,4016.5881,4573.744
2025-06-07,56,09:20,3880.3547,4734.7952
2025-06-07,57,09:30,3682.48,4873.8375
2025-06-07,58,09:40,3766.8118,5007.5839
2025-06-07,59,09:50,3862.7413,4952.2242
2025-06-07,60,10:00,3857.68,4900.4625
2025-06-07,61,10:10,3880.1861,5240.5757
2025-06-07,62,10:20,3780.4767,5462.7705
2025-06-07,63,10:30,3667.91,5477.55
2025-06-07,64,10:40,3814.1147,5699.6742
2025-06-07,65,10:50,3835.2692,5971.6235
2025-06-07,66,11:00,3730.38,6184.2375
2025-06-07,67,11:10,3849.4556,6418.5026
2025-06-07,68,11:20,3775.3851,6709.4168
2025-06-07,69,11:30,3581.17,6798.3
