date,decision_hour,interval,is_executed_version,original_Q_kwh,R_kwh,C_kwh,D_kwh
2025-07-21,12,12:20-12:30,1,891.5985371191799,785.3935578374158,833.3333333333333,0.0
2025-07-21,12,12:30-12:40,1,897.4332131506272,744.942268413784,833.3333333333333,0.0
2025-07-21,12,12:40-12:50,1,952.7157393160875,801.9256585103178,833.3333333333333,0.0
2025-07-21,12,12:50-13:00,1,193.87041791124307,34.50541432059799,0.0,0.0
2025-07-21,12,13:00-13:10,1,164.66521520560002,33.10448295641936,0.0,0.0
2025-07-21,12,13:10-13:20,1,140.2902209447642,8.085799558484041,0.0,0.0
2025-07-21,12,13:20-13:30,1,133.42374011383095,47.750683485536456,0.0,0.0
2025-07-21,12,13:30-13:40,1,114.97743276625533,86.59857550756146,0.0,0.0
2025-07-21,12,13:40-13:50,1,0.0,0.0,0.0,74.1618873959194
2025-07-21,12,13:50-14:00,1,0.0,0.0,0.0,84.92399737746359
2025-07-21,12,14:00-14:10,1,0.0,0.0,0.0,120.12671590123637
2025-07-21,12,14:10-14:20,1,0.0,0.0,0.0,197.04163330758934
2025-07-21,12,14:20-14:30,1,0.0,0.0,0.0,219.46905333196844
2025-07-21,12,14:30-14:40,1,0.0,0.0,0.0,275.085306966996
2025-07-21,12,14:40-14:50,1,0.0,0.0,0.0,313.8206572665649
2025-07-21,12,14:50-15:00,1,1252.9682858478768,1181.119246655776,833.3333333333333,0.0
2025-07-21,12,15:00-15:10,1,1261.005254363258,1235.3191990734376,833.3333333333333,0.0
2025-07-21,12,15:10-15:20,1,738.1761181699893,738.1761181699893,254.98697021282965,0.0
2025-07-21,12,15:20-15:30,1,602.1243862083899,558.8227787997355,11.439532003344842,0.0
2025-07-21,12,15:30-15:40,1,634.5535813968428,558.1500707423778,0.0,0.0
2025-07-21,12,15:40-15:50,1,635.9683075027414,609.024611447852,0.0,0.0
2025-07-21,12,15:50-16:00,1,738.4760976119975,706.987832275507,0.0,0.0
2025-07-21,12,16:00-16:10,1,763.2160898536008,727.9534142691424,0.0,0.0
2025-07-21,12,16:10-16:20,1,835.7982921161872,771.1343349410961,0.0,0.0
2025-07-21,12,16:20-16:30,1,840.563215180694,826.7308125234142,0.0,0.0
2025-07-21,12,16:30-16:40,1,899.8819320186997,834.5140090682955,0.0,-0.0
2025-07-21,12,16:40-16:50,1,895.470723794597,861.2017924378874,0.0,-0.0
2025-07-21,12,16:50-17:00,1,936.0177628572194,907.188676512357,-0.0,0.0
2025-07-21,12,17:00-17:10,1,950.0422587601233,950.0422587601233,0.0,4.72155790923025
2025-07-21,12,17:10-17:20,1,982.7859772943185,982.7859772943185,5.829083838555903,0.0
2025-07-21,12,17:20-17:30,1,1014.2679021860093,1014.2679021860093,0.0,-0.0
2025-07-21,12,17:30-17:40,1,1114.2719687466606,1114.2719687466606,0.0,0.0
2025-07-21,12,17:40-17:50,1,1046.7981976552542,1046.7981976552542,0.0,0.0
2025-07-21,12,17:50-18:00,1,834.6174034000335,834.6174034000335,0.0,11.015393559239214
2025-07-21,12,18:00-18:10,0,849.5231942132568,849.5231942132568,0.0,5.576612732801095
2025-07-21,12,18:10-18:20,0,910.81936992133,910.81936992133,0.0,15.002681844766016
2025-07-21,12,18:20-18:30,0,942.0563707688648,942.0563707688648,0.0,16.57583121595337
2025-07-21,12,18:30-18:40,0,954.4233264090115,954.4233264090115,0.0,0.0
2025-07-21,12,18:40-18:50,0,981.9091259006649,981.9091259006649,0.0,0.0
2025-07-21,12,18:50-19:00,0,191.7713906377976,191.7713906377976,0.0,833.3333333333333
2025-07-21,12,19:00-19:10,0,191.400372361898,191.400372361898,0.0,826.4378236435978
2025-07-21,12,19:10-19:20,0,177.36603826118687,177.36603826118687,0.0,831.6919515545308
2025-07-21,12,19:20-19:30,0,183.93934109237432,183.93934109237432,0.0,833.3333333333333
2025-07-21,12,19:30-19:40,0,176.61745524884998,176.61745524884998,0.0,833.3333333333333
2025-07-21,12,19:40-19:50,0,192.00775201458623,192.00775201458623,0.0,822.8710913087615
2025-07-21,12,19:50-20:00,0,186.25701958427248,186.25701958427248,0.0,830.7521974717591
2025-07-21,12,20:00-20:10,0,189.9403891342821,189.9403891342821,0.0,833.3333333333333
2025-07-21,12,20:10-20:20,0,729.0455067249293,729.0455067249293,0.0,298.94393534396477
2025-07-21,12,20:20-20:30,0,212.92830127167122,212.92830127167122,0.0,828.084859102589
2025-07-21,12,20:30-20:40,0,221.1883810659042,221.1883810659042,0.0,819.714288888705
2025-07-21,12,20:40-20:50,0,1035.405704705759,1035.405704705759,0.0,-0.0
2025-07-21,12,20:50-21:00,0,1016.4816185065926,1016.4816185065926,0.0,-0.0
2025-07-21,12,21:00-21:10,0,1027.0470042510922,1027.0470042510922,0.0,0.0
2025-07-21,12,21:10-21:20,0,1031.4057097093594,1031.4057097093594,3.7688334568128488,0.0
2025-07-21,12,21:20-21:30,0,1040.5411799951728,1040.5411799951728,0.0,3.0527551000184303
2025-07-21,12,21:30-21:40,0,1045.4540584334313,1045.4540584334313,0.0,-0.0
2025-07-21,12,21:40-21:50,0,967.0253224344648,967.0253224344648,0.0,-0.0
2025-07-21,12,21:50-22:00,0,1667.5393279969635,1667.5393279969635,825.5168159683873,0.0
2025-07-21,12,22:00-22:10,0,1646.2379219527502,1646.2379219527502,817.81393699556,0.0
2025-07-21,12,22:10-22:20,0,868.3385144392305,868.3385144392305,0.0,0.0
2025-07-21,12,22:20-22:30,0,1695.4672237457985,1695.4672237457985,833.3333333333333,0.0
2025-07-21,12,22:30-22:40,0,1663.4567045663853,1663.4567045663853,830.4638220167135,0.0
2025-07-21,12,22:40-22:50,0,827.3161275504485,827.3161275504485,0.0,1.3598915661815454
2025-07-21,12,22:50-23:00,0,1639.5670893097486,1639.5670893097486,828.1292258736244,0.0
2025-07-21,12,23:00-23:10,0,822.2271484812413,822.2271484812413,20.48782807531404,0.0
2025-07-21,12,23:10-23:20,0,820.703009390088,820.703009390088,12.600582880501975,0.0
2025-07-21,12,23:20-23:30,0,1667.126736139943,1667.126736139943,833.3333333333333,0.0
2025-07-21,12,23:30-23:40,0,1184.1807438456738,1184.1807438456738,333.33333333333326,0.0
2025-07-21,12,23:40-23:50,0,833.2580389154859,833.2580389154859,0.0,0.0
2025-07-21,12,23:50-24:00,0,829.3635177310225,829.3635177310225,-0.0,0.0
2025-07-21,18,18:00-18:10,1,849.5231942132568,849.5231942132568,0.0,2.92536338788841
2025-07-21,18,18:10-18:20,1,910.81936992133,910.81936992133,0.0,4.628223273288313
2025-07-21,18,18:20-18:30,1,942.0563707688648,942.0563707688648,0.0,17.260302993031473
2025-07-21,18,18:30-18:40,1,954.4233264090115,954.4233264090115,12.648802884099041,0.0
2025-07-21,18,18:40-18:50,1,981.9091259006649,981.9091259006649,0.0,13.436045855700854
2025-07-21,18,18:50-19:00,1,191.7713906377976,191.7713906377976,0.0,831.9296985446175
2025-07-21,18,19:00-19:10,1,191.400372361898,191.400372361898,0.0,826.4378236435978
2025-07-21,18,19:10-19:20,1,177.36603826118687,177.36603826118687,0.0,831.6907196160662
2025-07-21,18,19:20-19:30,1,183.93934109237432,183.93934109237432,0.0,829.4009677567465
2025-07-21,18,19:30-19:40,1,176.61745524884998,176.61745524884998,0.0,833.3333333333333
2025-07-21,18,19:40-19:50,1,192.00775201458623,192.00775201458623,0.0,833.3333333333333
2025-07-21,18,19:50-20:00,1,186.25701958427248,186.25701958427248,0.0,833.3333333333333
2025-07-21,18,20:00-20:10,1,189.9403891342821,189.9403891342821,0.0,833.3333333333333
2025-07-21,18,20:10-20:20,1,729.0455067249293,729.0455067249293,0.0,298.9439075899154
2025-07-21,18,20:20-20:30,1,212.92830127167122,212.92830127167122,0.0,823.6531870042754
2025-07-21,18,20:30-20:40,1,221.1883810659042,221.1883810659042,0.0,825.5905637784206
2025-07-21,18,20:40-20:50,1,1035.405704705759,1035.405704705759,-0.0,0.0
2025-07-21,18,20:50-21:00,1,1016.4816185065926,1016.4816185065926,0.0,-0.0
2025-07-21,18,21:00-21:10,1,1027.0470042510922,1027.0470042510922,-0.0,0.0
2025-07-21,18,21:10-21:20,1,1031.4057097093594,1031.4057097093594,0.0,0.0
2025-07-21,18,21:20-21:30,1,1040.5411799951728,1040.5411799951728,-0.0,0.0
2025-07-21,18,21:30-21:40,1,1045.4540584334313,1045.4540584334313,0.0,-0.0
2025-07-21,18,21:40-21:50,1,967.0253224344648,967.0253224344648,0.0,-0.0
2025-07-21,18,21:50-22:00,1,1667.5393279969635,1667.5393279969635,825.5168159683873,0.0
2025-07-21,18,22:00-22:10,1,1646.2379219527502,1646.2379219527502,833.3333333333333,0.0
2025-07-21,18,22:10-22:20,1,868.3385144392305,868.3385144392305,12.328329369363221,0.0
2025-07-21,18,22:20-22:30,1,1695.4672237457985,1695.4672237457985,822.0053001789114,0.0
2025-07-21,18,22:30-22:40,1,1663.4567045663853,1663.4567045663853,830.4638220167135,0.0
2025-07-21,18,22:40-22:50,1,827.3161275504485,827.3161275504485,0.0,0.0
2025-07-21,18,22:50-23:00,1,1639.5670893097486,1639.5670893097486,818.1221072611575,0.0
2025-07-21,18,23:00-23:10,1,822.2271484812413,822.2271484812413,-0.0,0.0
2025-07-21,18,23:10-23:20,1,820.703009390088,820.703009390088,-0.0,0.0
2025-07-21,18,23:20-23:30,1,1667.126736139943,1667.126736139943,833.3333333333333,0.0
2025-07-21,18,23:30-23:40,1,1184.1807438456738,1184.1807438456738,358.2302918721331,0.0
2025-07-21,18,23:40-23:50,1,833.2580389154859,833.2580389154859,-0.0,0.0
2025-07-21,18,23:50-24:00,1,829.3635177310225,829.3635177310225,-0.0,0.0
2025-07-22,0,00:00-00:10,1,1659.948157658131,1659.948157658131,833.3333333333333,0.0
2025-07-22,0,00:10-00:20,1,1653.7128432902996,1653.7128432902996,833.3333333333333,0.0
2025-07-22,0,00:20-00:30,1,1666.3406900523103,1666.3406900523103,833.3333333333333,0.0
2025-07-22,0,00:30-00:40,1,1675.479199035458,1675.479199035458,833.3333333333333,0.0
2025-07-22,0,00:40-00:50,1,1652.6991416319001,1652.6991416319001,833.3333333333333,0.0
2025-07-22,0,00:50-01:00,1,809.9861509932002,809.9861509932002,0.0,0.0
2025-07-22,0,01:00-01:10,1,832.1932078090422,832.1932078090422,0.0,0.0
2025-07-22,0,01:10-01:20,1,835.5937712976491,835.5937712976491,0.0,0.0
2025-07-22,0,01:20-01:30,1,1140.2901643363261,1140.2901643363261,333.3333333333333,0.0
2025-07-22,0,01:30-01:40,1,810.800443078002,810.800443078002,0.0,0.0
2025-07-22,0,01:40-01:50,1,815.5869493154886,815.5869493154886,0.0,0.0
2025-07-22,0,01:50-02:00,1,804.9355712941683,804.9355712941683,0.0,0.0
2025-07-22,0,02:00-02:10,1,810.1154981970104,810.1154981970104,0.0,0.0
2025-07-22,0,02:10-02:20,1,818.4719787130974,818.4719787130974,0.0,0.0
2025-07-22,0,02:20-02:30,1,810.529306619982,810.529306619982,0.0,0.0
2025-07-22,0,02:30-02:40,1,793.6764402042936,793.6764402042936,0.0,0.0
2025-07-22,0,02:40-02:50,1,806.7609672104094,806.7609672104094,0.0,0.0
2025-07-22,0,02:50-03:00,1,798.895092405288,798.895092405288,0.0,0.0
2025-07-22,0,03:00-03:10,1,764.6989291445421,764.6989291445421,0.0,0.0
2025-07-22,0,03:10-03:20,1,767.9636642102428,767.9636642102428,0.0,0.0
2025-07-22,0,03:20-03:30,1,787.3103740783359,787.3103740783359,0.0,0.0
2025-07-22,0,03:30-03:40,1,771.2783921385377,771.2783921385377,0.0,0.0
2025-07-22,0,03:40-03:50,1,787.2793756303995,787.2793756303995,0.0,0.0
2025-07-22,0,03:50-04:00,1,777.695373643518,777.695373643518,0.0,0.0
2025-07-22,0,04:00-04:10,1,776.4456337082352,776.4456337082352,0.0,0.0
2025-07-22,0,04:10-04:20,1,761.3725752167373,761.3725752167373,0.0,0.0
2025-07-22,0,04:20-04:30,1,760.7519946256679,760.7519946256679,0.0,0.0
2025-07-22,0,04:30-04:40,1,767.0387232893086,767.0387232893086,0.0,0.0
2025-07-22,0,04:40-04:50,1,753.9505379719939,753.9505379719939,0.0,0.0
2025-07-22,0,04:50-05:00,1,760.874955162342,760.874955162342,0.0,0.0
2025-07-22,0,05:00-05:10,1,733.4534384972965,733.4534384972965,0.0,0.0
2025-07-22,0,05:10-05:20,1,697.7918592367907,697.7918592367907,0.0,0.0
2025-07-22,0,05:20-05:30,1,650.5640116290101,650.5640116290101,0.0,0.0
2025-07-22,0,05:30-05:40,1,1449.2944787071074,1449.2944787071074,833.3333333333333,0.0
2025-07-22,0,05:40-05:50,1,666.9250828030081,666.9250828030081,0.0,-0.0
2025-07-22,0,05:50-06:00,1,0.0,0.0,0.0,749.0790888012536
2025-07-22,0,06:00-06:10,0,0.0,0.0,0.0,730.8724685151684
2025-07-22,0,06:10-06:20,0,0.0,0.0,0.0,645.2245659470036
2025-07-22,0,06:20-06:30,0,0.0,0.0,0.0,575.5632070224958
2025-07-22,0,06:30-06:40,0,0.0,0.0,0.0,548.1259189479025
2025-07-22,0,06:40-06:50,0,0.0,0.0,0.0,502.94708994129104
2025-07-22,0,06:50-07:00,0,0.0,0.0,0.0,427.4656948381345
2025-07-22,0,07:00-07:10,0,0.0,0.0,0.0,366.2764666187238
2025-07-22,0,07:10-07:20,0,0.0,0.0,0.0,334.26430651945964
2025-07-22,0,07:20-07:30,0,0.0,0.0,0.0,277.76742452773794
2025-07-22,0,07:30-07:40,0,164.63844089285828,164.63844089285828,0.0,0.0
2025-07-22,0,07:40-07:50,0,0.0,0.0,0.0,253.82891517582448
2025-07-22,0,07:50-08:00,0,0.0,0.0,0.0,418.99695677265504
2025-07-22,0,08:00-08:10,0,0.0,0.0,0.0,357.3650750658438
2025-07-22,0,08:10-08:20,0,0.0,0.0,0.0,285.91723194750205
2025-07-22,0,08:20-08:30,0,0.0,0.0,0.0,267.61146845132373
2025-07-22,0,08:30-08:40,0,0.0,0.0,0.0,199.83593275629778
2025-07-22,0,08:40-08:50,0,0.0,0.0,0.0,165.87932153951522
2025-07-22,0,08:50-09:00,0,0.0,0.0,0.0,139.1135533571728
2025-07-22,0,09:00-09:10,0,0.0,0.0,0.0,87.9551425731479
2025-07-22,0,09:10-09:20,0,0.0,0.0,0.0,53.32900456957759
2025-07-22,0,09:20-09:30,0,0.0,0.0,0.0,78.53288371011263
2025-07-22,0,09:30-09:40,0,0.0,0.0,0.0,99.5776573211283
2025-07-22,0,09:40-09:50,0,0.0,0.0,0.0,66.10571136878116
2025-07-22,0,09:50-10:00,0,0.0,0.0,0.0,73.90731999268496
2025-07-22,0,10:00-10:10,0,0.0,0.0,0.0,83.4339158325372
2025-07-22,0,10:10-10:20,0,0.0,0.0,0.0,98.13689517257971
2025-07-22,0,10:20-10:30,0,0.0,0.0,0.0,62.461791906942835
2025-07-22,0,10:30-10:40,0,0.0,0.0,0.0,81.27296195889767
2025-07-22,0,10:40-10:50,0,0.0,0.0,0.0,69.15202884830433
2025-07-22,0,10:50-11:00,0,891.4620649663393,891.4620649663393,833.3333333333333,0.0
2025-07-22,0,11:00-11:10,0,836.0596422675096,836.0596422675096,833.3333333333333,0.0
2025-07-22,0,11:10-11:20,0,810.5746928426731,810.5746928426731,833.3333333333333,0.0
2025-07-22,0,11:20-11:30,0,726.2301641111708,726.2301641111708,833.3333333333333,0.0
2025-07-22,0,11:30-11:40,0,696.2256117886031,696.2256117886031,833.3333333333333,0.0
2025-07-22,0,11:40-11:50,0,609.1692575466489,609.1692575466489,833.3333333333333,0.0
2025-07-22,0,11:50-12:00,0,491.3740230841281,491.3740230841281,833.3333333333333,0.0
2025-07-22,0,12:00-12:10,0,537.0984874922297,537.0984874922297,833.3333333333333,0.0
2025-07-22,0,12:10-12:20,0,570.2866220595963,570.2866220595963,833.3333333333333,0.0
2025-07-22,0,12:20-12:30,0,590.0286744734565,590.0286744734565,833.3333333333333,0.0
2025-07-22,0,12:30-12:40,0,645.5261606495051,645.5261606495051,833.3333333333333,0.0
2025-07-22,0,12:40-12:50,0,739.7103530723577,739.7103530723577,833.3333333333333,0.0
2025-07-22,0,12:50-13:00,0,36.832995679286114,36.832995679286114,0.0,0.0
2025-07-22,0,13:00-13:10,0,56.83167376313736,56.83167376313736,0.0,-0.0
2025-07-22,0,13:10-13:20,0,96.09761894402118,96.09761894402118,0.0,0.0
2025-07-22,0,13:20-13:30,0,111.40880294971225,111.40880294971225,0.0,0.0
2025-07-22,0,13:30-13:40,0,152.7214423760995,152.7214423760995,0.0,0.0
2025-07-22,0,13:40-13:50,0,0.0,0.0,0.0,246.90281491223686
2025-07-22,0,13:50-14:00,0,0.0,0.0,0.0,302.41666897429616
2025-07-22,0,14:00-14:10,0,0.0,0.0,0.0,347.13104388472436
2025-07-22,0,14:10-14:20,0,0.0,0.0,0.0,373.6394580874629
2025-07-22,0,14:20-14:30,0,0.0,0.0,0.0,385.7082205999741
2025-07-22,0,14:30-14:40,0,0.0,0.0,0.0,368.6970391980951
2025-07-22,0,14:40-14:50,0,0.0,0.0,0.0,358.627769599208
2025-07-22,0,14:50-15:00,0,1225.5514402358067,1225.5514402358067,833.3333333333333,0.0
2025-07-22,0,15:00-15:10,0,1206.4874104255682,1206.4874104255682,833.3333333333333,0.0
2025-07-22,0,15:10-15:20,0,1262.978895397313,1262.978895397313,833.3333333333333,0.0
2025-07-22,0,15:20-15:30,0,928.0371877277673,928.0371877277673,442.1271793283934,0.0
2025-07-22,0,15:30-15:40,0,457.3675981860821,457.3675981860821,0.0,0.0
2025-07-22,0,15:40-15:50,0,449.35201315563074,449.35201315563074,0.0,0.0
2025-07-22,0,15:50-16:00,0,525.1720279228477,525.1720279228477,0.0,0.0
2025-07-22,0,16:00-16:10,0,545.1389337181354,545.1389337181354,0.0,0.0
2025-07-22,0,16:10-16:20,0,585.593993772601,585.593993772601,0.0,0.0
2025-07-22,0,16:20-16:30,0,666.1247948267744,666.1247948267744,0.0,0.0
2025-07-22,0,16:30-16:40,0,728.806742107517,728.806742107517,0.0,-0.0
2025-07-22,0,16:40-16:50,0,807.7963222362843,807.7963222362843,0.0,-0.0
2025-07-22,0,16:50-17:00,0,856.1866665605735,856.1866665605735,0.0,0.0
2025-07-22,0,17:00-17:10,0,936.7067392249312,936.7067392249312,0.0,-0.0
2025-07-22,0,17:10-17:20,0,964.1696980784106,964.1696980784106,-0.0,0.0
2025-07-22,0,17:20-17:30,0,1023.5041432055964,1023.5041432055964,0.0,0.0
2025-07-22,0,17:30-17:40,0,1119.009208221103,1119.009208221103,0.0,0.0
2025-07-22,0,17:40-17:50,0,1073.287562666442,1073.287562666442,-0.0,0.0
2025-07-22,0,17:50-18:00,0,869.6001806193296,869.6001806193296,0.0,0.0
2025-07-22,0,18:00-18:10,0,884.6154752002022,884.6154752002022,0.0,0.0
2025-07-22,0,18:10-18:20,0,932.9408485632066,932.9408485632066,0.0,0.0
2025-07-22,0,18:20-18:30,0,978.8296098783924,978.8296098783924,0.0,0.0
2025-07-22,0,18:30-18:40,0,972.4254584494734,972.4254584494734,0.0,0.0
2025-07-22,0,18:40-18:50,0,1010.4259530697506,1010.4259530697506,0.0,0.0
2025-07-22,0,18:50-19:00,0,222.62837126440536,222.62837126440536,0.0,833.3333333333333
2025-07-22,0,19:00-19:10,0,204.85566372406106,204.85566372406106,0.0,833.3333333333333
2025-07-22,0,19:10-19:20,0,193.80034883540407,193.80034883540407,0.0,833.3333333333333
2025-07-22,0,19:20-19:30,0,202.55624414746535,202.55624414746535,0.0,833.3333333333333
2025-07-22,0,19:30-19:40,0,194.06437401679182,194.06437401679182,0.0,833.3333333333333
2025-07-22,0,19:40-19:50,0,198.23939459138842,198.23939459138842,0.0,833.3333333333333
2025-07-22,0,19:50-20:00,0,203.05937558303845,203.05937558303845,0.0,833.3333333333333
2025-07-22,0,20:00-20:10,0,196.90704201009612,196.90704201009612,0.0,833.3333333333333
2025-07-22,0,20:10-20:20,0,734.0740963968274,734.0740963968274,0.0,306.6666666666668
2025-07-22,0,20:20-20:30,0,235.75484120639612,235.75484120639612,0.0,833.3333333333333
2025-07-22,0,20:30-20:40,0,238.37165851313557,238.37165851313557,0.0,833.3333333333333
2025-07-22,0,20:40-20:50,0,1049.2863201535542,1049.2863201535542,0.0,0.0
2025-07-22,0,20:50-21:00,0,1047.8688640163477,1047.8688640163477,0.0,0.0
2025-07-22,0,21:00-21:10,0,1043.1720116326508,1043.1720116326508,0.0,0.0
2025-07-22,0,21:10-21:20,0,1044.7853259627866,1044.7853259627866,0.0,0.0
2025-07-22,0,21:20-21:30,0,1055.4250220685406,1055.4250220685406,0.0,0.0
2025-07-22,0,21:30-21:40,0,1056.4882629452734,1056.4882629452734,0.0,-0.0
2025-07-22,0,21:40-21:50,0,976.1571928470912,976.1571928470912,0.0,-0.0
2025-07-22,0,21:50-22:00,0,1680.4129255269677,1680.4129255269677,833.3333333333333,0.0
2025-07-22,0,22:00-22:10,0,1692.2990145479546,1692.2990145479546,833.3333333333333,0.0
2025-07-22,0,22:10-22:20,0,864.2705331699418,864.2705331699418,0.0,0.0
2025-07-22,0,22:20-22:30,0,1681.6219989692718,1681.6219989692718,833.3333333333333,0.0
2025-07-22,0,22:30-22:40,0,1670.2885285391094,1670.2885285391094,833.3333333333333,0.0
2025-07-22,0,22:40-22:50,0,854.3963323326799,854.3963323326799,0.0,0.0
2025-07-22,0,22:50-23:00,0,1666.4961555716304,1666.4961555716304,833.3333333333333,0.0
2025-07-22,0,23:00-23:10,0,829.6913273478496,829.6913273478496,0.0,0.0
2025-07-22,0,23:10-23:20,0,814.0997234897959,814.0997234897959,0.0,0.0
2025-07-22,0,23:20-23:30,0,1683.242209917891,1683.242209917891,833.3333333333333,0.0
2025-07-22,0,23:30-23:40,0,1196.5253725846208,1196.5253725846208,333.3333333333333,0.0
2025-07-22,0,23:40-23:50,0,844.3281095002775,844.3281095002775,0.0,0.0
2025-07-22,0,23:50-24:00,0,836.6680259721169,836.6680259721169,0.0,0.0
2025-07-22,6,06:00-06:10,1,0.0,0.0,0.0,712.9728584658283
2025-07-22,6,06:10-06:20,1,0.0,0.0,0.0,617.1793772518263
2025-07-22,6,06:20-06:30,1,0.0,0.0,0.0,591.9632693600303
2025-07-22,6,06:30-06:40,1,0.0,0.0,0.0,548.8534091372219
2025-07-22,6,06:40-06:50,1,0.0,0.0,0.0,508.09167995262834
2025-07-22,6,06:50-07:00,1,0.0,0.0,0.0,445.64096734746005
2025-07-22,6,07:00-07:10,1,0.0,0.0,0.0,386.9349932739642
2025-07-22,6,07:10-07:20,1,0.0,275.0005624138189,0.0,61.348480252103485
2025-07-22,6,07:20-07:30,1,0.0,285.92606323572863,0.0,0.0
2025-07-22,6,07:30-07:40,1,164.63844089285828,202.59399172635142,0.0,0.0
2025-07-22,6,07:40-07:50,1,0.0,0.0,0.0,284.604018726419
2025-07-22,6,07:50-08:00,1,0.0,0.0,0.0,432.5912416844177
2025-07-22,6,08:00-08:10,1,0.0,0.0,0.0,396.6658535949555
2025-07-22,6,08:10-08:20,1,0.0,0.0,0.0,321.25609567260915
2025-07-22,6,08:20-08:30,1,0.0,0.0,0.0,314.90722002319364
2025-07-22,6,08:30-08:40,1,0.0,0.0,0.0,262.34946290705
2025-07-22,6,08:40-08:50,1,0.0,0.0,0.0,211.53459818008503
2025-07-22,6,08:50-09:00,1,0.0,0.0,0.0,152.87562171404124
2025-07-22,6,09:00-09:10,1,0.0,0.0,0.0,109.44447481505222
2025-07-22,6,09:10-09:20,1,0.0,0.0,0.0,96.27601545914354
2025-07-22,6,09:20-09:30,1,0.0,0.0,0.0,138.52193736920435
2025-07-22,6,09:30-09:40,1,0.0,0.0,0.0,109.89377047440735
2025-07-22,6,09:40-09:50,1,0.0,0.0,0.0,93.48393631368594
2025-07-22,6,09:50-10:00,1,0.0,0.0,0.0,92.98087574417946
2025-07-22,6,10:00-10:10,1,0.0,0.0,0.0,75.86157604935329
2025-07-22,6,10:10-10:20,1,0.0,0.0,0.0,84.5118292465936
2025-07-22,6,10:20-10:30,1,0.0,0.0,0.0,108.10866897286473
2025-07-22,6,10:30-10:40,1,0.0,0.0,0.0,106.63395489919913
2025-07-22,6,10:40-10:50,1,0.0,0.0,0.0,85.43472431122927
2025-07-22,6,10:50-11:00,1,891.4620649663393,967.2511341772383,833.3333333333333,0.0
2025-07-22,6,11:00-11:10,1,836.0596422675096,942.7258710994251,833.3333333333333,0.0
2025-07-22,6,11:10-11:20,1,810.5746928426731,942.9557822560846,833.3333333333333,0.0
2025-07-22,6,11:20-11:30,1,726.2301641111708,945.9418693568639,833.3333333333333,0.0
