date,interval,load_kw,pv_actual_kw,price_yuan_per_kwh,Q,R,C,D,E,U,normal_fee,S_start_kwh,S_end_kwh
2025-06-19,16:30-16:40,6878.8397,2862.8696,0.9024,680.5058756593287,729.7367881914226,0.0,-0.0,0.0,60.40843819142253,680.7274653984206,10800.000000000002,10800.000000000002
2025-06-19,16:40-16:50,6903.7444,2718.7856,0.9163,732.59731700268,759.8921205587301,0.0,0.0,0.0,62.39898722539681,708.7942643171687,10800.000000000002,10800.000000000002
2025-06-19,16:50-17:00,6794.56,2474.2875,0.9264,795.5546928251954,799.9009263954424,0.0,-0.0,0.0,79.85550972877559,743.0413936024763,10800.000000000002,10800.000000000002
2025-06-19,17:00-17:10,6903.1121,2291.5617,0.9462,795.0208740107857,829.5508708685932,0.0,-0.0,0.0,60.959137535259856,801.2571755292917,10800.000000000002,10800.000000000002
2025-06-19,17:10-17:20,6746.5928,2092.5649,0.9742,826.2365436286154,871.7377071145368,0.0,-0.0,0.0,96.06639044786994,871.410491004974,10800.000000000002,10800.000000000002
2025-06-19,17:20-17:30,6671.03,1807.1625,0.9862,896.1857774738298,930.5063370977732,0.0,-0.0,0.0,119.86175376443987,934.5888175963904,10800.000000000002,10800.000000000002
2025-06-19,17:30-17:40,7327.2228,1467.62,0.976,963.4283681123759,1012.83958111367,0.0,0.0,0.0,36.23911444700332,1012.6441031115734,10800.000000000002,10800.000000000002
2025-06-19,17:40-17:50,6558.7181,1228.7255,1.0742,849.121944038292,904.2796237405506,0.0,-0.0,0.0,15.94752374055065,1001.0023615901827,10800.000000000002,10800.000000000002
2025-06-19,17:50-18:00,4852.7,1082.6625,1.2313,676.797663704791,713.3873870129627,0.0,-0.0,0.0,85.0478036796294,900.9203527837368,10800.000000000002,10800.000000000002
2025-06-19,18:00-18:10,4992.7179,879.3094,1.2561,696.1934275868199,696.1934275868199,0.0,29.969241094230345,0.0,40.59458534771704,874.4885643918045,10800.000000000002,10766.700843228635
2025-06-19,18:10-18:20,5582.6423,666.5101,1.2447,777.3439263175967,777.3439263175967,0.0,20.18252051981426,21.82891982925571,0.0,967.5599850875126,10766.700843228635,10744.27582042884
2025-06-19,18:20-18:30,5567.04,482.4,1.2545,835.7777369919955,835.7777369919955,0.0,25.235311711671443,0.0,13.573048703666927,1048.4831710564583,10744.27582042884,10716.23658519365
2025-06-19,18:30-18:40,5298.2357,306.6907,1.2522,872.592154439197,872.592154439197,0.0,10.375194072426666,0.0,51.04318184495696,1092.6598957887625,10716.23658519365,10704.708591779843
2025-06-19,18:40-18:50,5066.7985,132.8214,1.2881,902.8517625332686,902.8517625332686,0.0,7.387263146568216,0.0,87.90950901317012,1162.9633553191034,10704.708591779843,10696.50052161699
2025-06-19,18:50-19:00,5069.2,7.5375,1.3466,107.92969470474952,107.92969470474952,0.0,817.0537454206534,0.0,81.37302345873638,145.33812688941572,10696.50052161699,9788.663026705153
2025-06-19,19:00-19:10,5362.0622,0.0,1.3523,104.63864028393994,104.63864028393994,0.0,828.5058389634879,0.0,39.46744591409447,141.50283325597198,9788.663026705153,8868.100983412389
2025-06-19,19:10-19:20,5692.8301,3.6539,1.3445,108.28358028580931,108.28358028580931,0.0,827.3321209123441,12.580332135179901,0.0,145.5872736942706,8868.100983412389,7948.8430712875615
2025-06-19,19:20-19:30,5689.45,0.0,1.3483,107.77603143930821,107.77603143930821,0.0,818.6768349408457,21.78880028651281,0.0,145.31442318961928,7948.8430712875615,7039.2021435755105
2025-06-19,19:30-19:40,5199.6858,0.0,1.349,89.71036674076345,89.71036674076345,0.0,832.8794248399529,0.0,55.975491580716266,121.0192847332899,7039.2021435755105,6113.7805604200075
2025-06-19,19:40-19:50,5074.4017,0.2623,1.3473,86.48804756548975,86.48804756548975,0.0,833.3333333333333,0.0,74.13148089882304,116.52534648498434,6113.7805604200075,5187.854634494081
2025-06-19,19:50-20:00,5329.21,0.0,1.3482,90.1828338037974,90.1828338037974,0.0,827.405182703532,0.0,29.38634984066266,121.58449653427965,5187.854634494081,4268.515542601268
2025-06-19,20:00-20:10,5196.6626,0.0,1.3513,102.12983066077788,102.12983066077788,0.0,828.6046043488118,0.0,64.6240016762564,138.00804017190916,4268.515542601268,3347.843759991477
2025-06-19,20:10-20:20,5097.8544,0.0188,1.34,644.1120313809026,644.1120313809026,0.0,289.0035930511232,0.0,83.47635776535913,863.1101220504096,3347.843759991477,3026.72865660134
2025-06-19,20:20-20:30,5189.4,0.0,1.3489,120.34316537440839,120.34316537440839,0.0,823.6506800204918,0.0,79.0938453949002,162.33089577353948,3026.72865660134,2111.56123435635
2025-06-19,20:30-20:40,5198.7674,0.0,1.3952,108.24267761083831,108.24267761083831,0.0,818.4660331669769,0.0,60.24747744448189,151.0201838026416,2111.56123435635,1202.1545308374862
2025-06-19,20:40-20:50,5404.7529,0.0014,1.2226,921.7888696198328,921.7888696198328,0.0,1.939077753737024,0.0,22.936030706903125,1126.9790719972075,1202.1545308374862,1200.0
2025-06-19,20:50-21:00,5631.77,0.0,0.9332,923.502578693031,923.502578693031,0.0,0.0,15.125754640302489,0.0,861.8126064363365,1200.0,1200.0
2025-06-19,21:00-21:10,5367.7307,0.0,0.9068,899.139020814871,899.139020814871,0.0,0.0,0.0,4.517237481537563,815.339264074925,1200.0,1200.0
2025-06-19,21:10-21:20,5128.4824,0.0,0.9371,919.1152064318759,924.8217535798859,0.0,-0.0,0.0,70.07468691321924,869.3242679459113,1200.0,1200.0
2025-06-19,21:20-21:30,5235.53,0.0,0.9371,940.0958429736291,940.0958429736291,-0.0,0.0,0.0,67.5075096402959,880.963814450588,1200.0,1200.0
2025-06-19,21:30-21:40,5414.3681,0.0,0.9871,937.201634019162,937.201634019162,0.0,-0.0,0.0,34.806950685828724,925.1117329403148,1200.0,1200.0
2025-06-19,21:40-21:50,4890.2453,0.0,0.7764,860.63309171854,860.63309171854,0.0,-0.0,0.0,45.59220838520673,668.1955324102744,1200.0,1200.0
2025-06-19,21:50-22:00,3955.45,0.0,0.4209,1561.8165304897452,1561.8165304897452,833.3333333333333,0.0,0.0,69.2415304897454,657.3685776831337,1200.0,1950.0
2025-06-19,22:00-22:10,3730.1084,0.0,0.3859,1528.8779502075329,1528.8779502075329,833.3333333333333,0.0,0.0,73.85988354086635,589.9940009850869,1950.0,2700.0
2025-06-19,22:10-22:20,3906.2996,0.0,0.4368,716.1097802007047,716.1097802007047,0.0,0.0,0.0,65.05984686737133,312.7967519916678,2700.0,2700.0
2025-06-19,22:20-22:30,4008.05,0.0,0.4198,1574.9439851467343,1574.9439851467343,816.9295574427641,0.0,0.0,90.0060943706369,661.1614849645991,2700.0,3435.236601698488
2025-06-19,22:30-22:40,3891.0345,0.0,0.4186,1566.3122493923856,1566.3122493923856,816.1507533004855,0.0,0.0,101.65574609190026,655.6583075956527,3435.236601698488,4169.772279668925
2025-06-19,22:40-22:50,3911.4487,0.0,0.4241,737.6001843414992,737.6001843414992,2.2426670342930493,0.0,0.0,83.44940064053958,312.8162381792298,4169.772279668925,4171.790679999789
2025-06-19,22:50-23:00,4137.56,0.0,0.4237,1559.5041694486915,1559.5041694486915,833.3333333333333,0.0,0.0,36.577502782024794,660.7619165954106,4171.790679999789,4921.790679999789
2025-06-19,23:00-23:10,4264.1301,0.0,0.4248,729.5972506728343,729.5972506728343,0.0,0.0,0.0,18.908900672834307,309.93291208582,4921.790679999789,4921.790679999789
2025-06-19,23:10-23:20,4144.9872,0.0,0.424,746.5917768935196,746.5917768935196,0.0,0.0,0.0,55.76057689351967,316.5549134028523,4921.790679999789,4921.790679999789
2025-06-19,23:20-23:30,3899.78,0.0,0.422,1583.2237935943722,1583.2237935943722,833.3333333333333,0.0,0.0,99.92712692770556,668.120440896825,4921.790679999789,5671.790679999789
2025-06-19,23:30-23:40,3779.267,0.0,0.424,1084.5534680624744,1084.5534680624744,342.5875362762316,0.0,0.0,112.08809845290943,459.8506704584891,5671.790679999789,5980.1194626483975
2025-06-19,23:40-23:50,3675.9614,0.0,0.4271,729.6027823370218,729.6027823370218,16.125452523452168,0.0,0.0,100.81709648023627,311.613348336142,5980.1194626483975,5994.6323699195045
2025-06-19,23:50-24:00,3469.38,0.0,0.4276,718.7537583464274,718.7537583464274,5.964033422772559,0.0,0.0,134.5597249236548,307.3391070689323,5994.6323699195045,6000.0
2025-06-20,00:00-00:10,3148.7339,0.0,0.4248,1566.9797757721399,1566.9797757721399,833.3333333333333,0.0,0.0,208.85745910547325,665.653008748005,6000.0,6750.0
2025-06-20,00:10-00:20,2829.7632,0.0,0.4245,1563.6391226115638,1563.6391226115638,833.3333333333333,0.0,0.0,258.6785892782307,663.7648075486088,6750.0,7500.0
2025-06-20,00:20-00:30,2744.23,0.0,0.4269,1569.8272166631507,1569.8272166631507,833.3333333333333,0.0,0.0,279.12221666315077,670.1592387934991,7500.0,8250.0
2025-06-20,00:30-00:40,3002.4654,0.0,0.4272,1547.8656078651547,1547.8656078651547,833.3333333333333,0.0,0.0,214.1213745318214,661.2481876799941,8250.0,9000.0
2025-06-20,00:40-00:50,2933.1076,0.0,0.4271,1538.4707241027736,1538.4707241027736,833.3333333333333,0.0,0.0,216.28612410277378,657.0808462642946,9000.0,9750.0
2025-06-20,00:50-01:00,2693.63,0.0,0.4285,716.2304753810137,716.2304753810137,0.0,0.0,0.0,267.29214204768033,306.9047587007644,9750.0,9750.0
2025-06-20,01:00-01:10,3063.7231,0.0,0.4311,700.5883189634034,700.5883189634034,0.0,0.0,0.0,189.9678022967367,302.0236243051232,9750.0,9750.0
2025-06-20,01:10-01:20,3255.2988,0.0,0.4302,698.8835917475067,698.8835917475067,0.0,0.0,0.0,156.33379174750667,300.6597211697774,9750.0,9750.0
2025-06-20,01:20-01:30,3081.07,0.0,0.4279,1050.2251679474537,1050.2251679474537,333.3333333333333,0.0,0.0,203.38016794745363,449.39134936471544,9750.0,10050.0
2025-06-20,01:30-01:40,3103.5781,0.0,0.4312,709.5401405405447,709.5401405405447,0.0,0.0,0.0,192.27712387387805,305.9537086010829,10050.0,10050.0
2025-06-20,01:40-01:50,2903.4633,0.0,0.4333,700.6293079691617,700.6293079691617,0.0,0.0,0.0,216.7187579691617,303.58267914303775,10050.0,10050.0
2025-06-20,01:50-02:00,2597.25,0.0,0.4311,695.1219148722741,695.1219148722741,0.0,0.0,0.0,262.24691487227415,299.6670575014374,10050.0,10050.0
2025-06-20,02:00-02:10,2784.2534,0.0,0.4293,664.938621538616,664.938621538616,0.0,0.0,0.0,200.89638820528262,285.45815022652783,10050.0,10050.0
2025-06-20,02:10-02:20,2859.5256,0.0,0.4324,660.6118275045244,660.6118275045244,0.0,0.0,0.0,184.0242275045244,285.64855421295636,10050.0,10050.0
2025-06-20,02:20-02:30,2685.08,0.0,0.4367,675.5806448412189,675.5806448412189,0.0,0.0,0.0,228.06731150788562,295.0260676021603,10050.0,10050.0
2025-06-20,02:30-02:40,2720.0186,0.0,0.4348,662.1365235900699,662.1365235900699,0.0,0.0,0.0,208.8000902567366,287.8969604569624,10050.0,10050.0
2025-06-20,02:40-02:50,2721.3411,0.0,0.4335,653.9045139577713,653.9045139577713,0.0,0.0,0.0,200.34766395777132,283.4676068006939,10050.0,10050.0
2025-06-20,02:50-03:00,2636.96,0.0,0.4357,671.8822255791351,671.8822255791351,0.0,0.0,0.0,232.3888922458018,292.73908568482915,10050.0,10050.0
2025-06-20,03:00-03:10,2694.0267,0.0016,0.4374,657.2333466606948,657.2333466606948,0.0,0.0,0.0,208.2291633273615,287.47386582938793,10050.0,10050.0
2025-06-20,03:10-03:20,2745.1909,0.0,0.4371,632.2008245546867,632.2008245546867,0.0,0.0,0.0,174.66900788802008,276.33498041285355,10050.0,10050.0
2025-06-20,03:20-03:30,2737.33,0.0,0.4356,639.4950552880772,639.4950552880772,0.0,0.0,0.0,183.27338862141056,278.5640460834864,10050.0,10050.0
2025-06-20,03:30-03:40,2772.4727,0.0221,0.4353,643.9793275192061,643.9793275192061,0.0,0.0,0.0,181.90422751920613,280.3242012691104,10050.0,10050.0
2025-06-20,03:40-03:50,2806.7962,0.0,0.436,625.6690889933446,625.6690889933446,0.0,0.0,0.0,157.86972232667796,272.7917228010983,10050.0,10050.0
2025-06-20,03:50-04:00,2790.59,0.0,0.4378,617.8550775195924,617.8550775195924,0.0,0.0,0.0,152.75674418625908,270.4969529380776,10050.0,10050.0
2025-06-20,04:00-04:10,2729.2383,0.3079,0.4401,623.8728888898231,623.8728888898231,0.0,0.0,0.0,169.05115555648973,274.56645840041114,10050.0,10050.0
2025-06-20,04:10-04:20,2712.2739,0.0,0.4389,632.1483236803188,632.1483236803188,0.0,0.0,0.0,180.10267368031873,277.4498992632919,10050.0,10050.0
2025-06-20,04:20-04:30,2724.96,0.0,0.4364,635.5459409088973,635.5459409088973,0.0,0.0,0.0,181.38594090889723,277.35224861264277,10050.0,10050.0
2025-06-20,04:30-04:40,2671.6274,4.2881,0.4393,628.1883575119739,628.1883575119739,0.0,0.0,0.0,183.63180751197393,275.96314545501014,10050.0,10050.0
2025-06-20,04:40-04:50,2627.1977,0.0,0.4422,633.1250700519348,633.1250700519348,0.0,0.0,0.0,195.25878671860147,279.96790597696554,10050.0,10050.0
2025-06-20,04:50-05:00,2586.15,8.7375,0.4395,638.9691916842116,638.9691916842116,0.0,0.0,0.0,209.40044168421167,280.826959745211,10050.0,10050.0
2025-06-20,05:00-05:10,2496.7568,152.8995,0.4333,603.1055715539686,603.1055715539686,0.0,0.0,0.0,212.46268822063524,261.3256441543346,10050.0,10050.0
2025-06-20,05:10-05:20,2601.9779,339.8186,0.4439,604.8393414530685,604.8393414530685,0.0,0.0,0.0,227.81279145306854,268.4881836710171,10050.0,10050.0
2025-06-20,05:20-05:30,2802.6,525.2625,0.4301,559.4718150122426,559.4718150122426,0.0,0.0,0.0,179.91556501224267,240.62882763676552,10050.0,10050.0
2025-06-20,05:30-05:40,2734.6705,736.5288,0.3713,1336.330919233741,1336.330919233741,833.3333333333333,0.0,0.0,169.97396923374117,496.17967031148805,10050.0,10800.0
2025-06-20,05:40-05:50,2634.4472,959.2791,0.5708,535.8190991885027,535.8190991885027,-0.0,0.0,0.0,256.6244158551694,305.8455418167973,10800.0,10800.0
2025-06-20,05:50-06:00,2672.48,1180.05,0.9099,0.0,0.0,0.0,652.9680964695016,0.0,404.22976313616823,0.0,10800.0,10074.479892811665
2025-06-20,06:00-06:10,2769.1273,1397.0577,0.9368,0.0,0.0,0.0,608.6147808528873,0.0,379.9365141862206,0.0,10074.479892811665,9398.241247419568
2025-06-20,06:10-06:20,2735.1751,1606.6151,0.8758,0.0,0.0,0.0,560.1833343526669,0.0,372.0900010193335,0.0,9398.241247419568,8775.815320361049
2025-06-20,06:20-06:30,2579.65,1807.2,0.8759,0.0,0.0,0.0,530.3295583233968,0.0,401.5878916567301,0.0,8775.815320361049,8186.560255557275
2025-06-20,06:30-06:40,2548.4949,2000.3548,0.8601,0.0,0.0,0.0,479.76089945188903,0.0,388.40421611855567,0.0,8186.560255557275,7653.492589499621
2025-06-20,06:40-06:50,2915.6262,2192.9589,0.8442,0.0,0.0,0.0,421.925358952905,0.0,301.480808952905,0.0,7653.492589499621,7184.686635107504
2025-06-20,06:50-07:00,3348.84,2488.1625,0.8334,0.0,0.0,0.0,395.66279483560146,0.0,252.2165448356014,0.0,7184.686635107504,6745.061307512391
2025-06-20,07:00-07:10,3224.1461,2986.6862,0.8092,36.67139347434704,0.0,0.0,362.0832885717126,0.0,322.50663857171264,14.837245799720813,6745.061307512391,6342.746542432711
2025-06-20,07:10-07:20,3159.8108,3412.6444,0.7972,321.295116018405,293.2664454273506,0.0,37.94931881759266,0.0,373.3546975782766,244.9642383922782,6342.746542432711,6300.580632635386
2025-06-20,07:20-07:30,3335.2,3690.2625,0.7644,243.2386104130794,243.2386104130794,0.0,23.637840137497506,0.0,326.0535338839103,185.9315937997579,6300.580632635386,6274.316365815945
2025-06-20,07:30-07:40,3326.5273,3974.9372,0.6899,155.31296004866272,155.31296004866272,0.0,27.58139276043505,0.0,290.96266947576436,107.1504111375724,6274.316365815945,6243.670373859905
2025-06-20,07:40-07:50,3309.4975,4172.0564,0.86,0.0,0.0,0.0,272.7254987315422,0.0,416.48531539820897,0.0,6243.670373859905,5940.642041935969
2025-06-20,07:50-08:00,3331.33,4269.825,1.1617,0.0,0.0,0.0,411.71722700379553,0.0,568.1330603371289,0.0,5940.642041935969,5483.178456376197
2025-06-20,08:00-08:10,3230.7615,4385.3882,1.1683,0.0,0.0,0.0,391.9157544446417,0.0,584.3535377779751,0.0,5483.178456376197,5047.716506993262
2025-06-20,08:10-08:20,3149.346,4557.504,1.0956,0.0,0.0,0.0,349.65892073973157,0.0,584.3519207397316,0.0,5047.716506993262,4659.206595060226
2025-06-20,08:20-08:30,3081.74,4806.1125,1.0849,0.0,0.0,0.0,314.0156086409004,0.0,601.4110253075671,0.0,4659.206595060226,4310.300363237004
2025-06-20,08:30-08:40,2962.3333,5092.0224,1.061,0.0,0.0,0.0,319.15842817638566,0.0,674.106611509719,0.0,4310.300363237004,3955.679887485464
2025-06-20,08:40-08:50,3344.0878,5152.4772,1.043,0.0,0.0,0.0,284.0323173332051,0.0,585.4305506665385,0.0,3955.679887485464,3640.0884237819027
2025-06-20,08:50-09:00,3950.46,5183.1,1.036,0.0,0.0,0.0,257.7218556232872,0.0,463.16185562328724,0.0,3640.0884237819027,3353.7308064226945
2025-06-20,09:00-09:10,3873.5395,5602.4247,1.0147,0.0,0.0,0.0,235.33644877653626,0.0,523.4839821098695,0.0,3353.7308064226945,3092.2458633376546
2025-06-20,09:10-09:20,3606.5202,5705.744,0.9922,0.0,0.0,0.0,210.64815890398063,0.0,560.5187922373138,0.0,3092.2458633376546,2858.192353444343
2025-06-20,09:20-09:30,3549.88,5464.2375,0.97,0.0,0.0,0.0,169.91045370818517,0.0,488.97003704151854,0.0,2858.192353444343,2669.402960435248
2025-06-20,09:30-09:40,3647.0681,5592.3571,0.9422,0.0,0.0,0.0,136.4787361252762,0.0,460.6935694586096,0.0,2669.402960435248,2517.7599202960528
2025-06-20,09:40-09:50,3824.9511,5934.8802,0.9569,0.0,0.0,0.0,93.36373706560755,0.0,445.01858706560745,0.0,2517.7599202960528,2414.0224346675996
2025-06-20,09:50-10:00,3924.72,6259.5,0.9977,0.0,0.0,0.0,67.38837690194555,0.0,456.5183769019456,0.0,2414.0224346675996,2339.1464603321047
2025-06-20,10:00-10:10,3803.191,6487.3724,0.9919,0.0,0.0,0.0,35.24875222277956,0.0,482.61231888944627,0.0,2339.1464603321047,2299.981180084572
2025-06-20,10:10-10:20,3714.6079,6558.8571,0.9588,0.0,0.0,0.0,34.92725857402024,0.0,508.9687919073536,0.0,2299.981180084572,2261.173115002327
2025-06-20,10:20-10:30,3760.01,6622.0125,0.9549,0.0,0.0,0.0,78.59749481526751,0.0,555.597911481934,0.0,2261.173115002327,2173.8425652075857
2025-06-20,10:30-10:40,3814.6855,6889.2348,0.9839,0.0,0.0,0.0,46.965669001080414,0.0,559.3905523344138,0.0,2173.8425652075857,2121.6584885397187
2025-06-20,10:40-10:50,3861.9632,7030.3159,0.799,0.0,0.0,0.0,13.323262613677343,0.0,541.3820459470106,0.0,2121.6584885397187,2106.8548634134104
2025-06-20,10:50-11:00,3846.67,6992.85,0.5025,792.9541433967295,792.9541433967295,823.0894283858261,0.0,0.0,494.22804834423675,398.45945705685654,2106.8548634134104,2847.6353489606536
2025-06-20,11:00-11:10,3729.6251,7042.9006,0.4662,816.1248978894885,799.3130229588494,833.3333333333333,0.0,0.0,518.1922729588495,376.55857934974756,2847.6353489606536,3597.6353489606536
2025-06-20,11:10-11:20,3790.6562,7067.4755,0.5007,828.8441587942059,828.8441587942059,833.3333333333333,0.0,0.0,541.6473754608726,415.0022703082589,3597.6353489606536,4347.635348960654
2025-06-20,11:20-11:30,3977.09,7078.8,0.4827,802.3027252936868,802.3027252936868,783.5619229016775,0.0,0.0,535.692469058676,387.2715254992626,4347.635348960654,5052.841079572163
2025-06-20,11:30-11:40,3942.0354,7189.044,0.4785,875.6715864008725,875.6715864008725,833.3333333333333,0.0,0.0,583.5063530675392,419.00885409281744,5052.841079572163,5802.841079572163
2025-06-20,11:40-11:50,3813.378,7033.8841,0.4662,881.5872184427038,853.9087518711964,833.3333333333333,0.0,0.0,557.3264352045298,404.54411068017015,5802.841079572163,6552.841079572163
2025-06-20,11:50-12:00,3833.97,6626.2125,0.4432,808.451212852591,808.451212852591,781.4728808751543,0.0,0.0,492.3520819774367,358.3055775362683,6552.841079572163,7256.166672359802
2025-06-20,12:00-12:10,4059.1437,6414.5524,0.4411,819.2321528239509,755.798812428093,833.3333333333333,0.0,0.0,315.03359576142634,347.3730793863383,7256.166672359802,8006.166672359802
2025-06-20,12:10-12:20,3872.8652,6580.7353,0.4551,863.8386508971682,779.0230840009314,833.3333333333333,0.0,0.0,397.00143400093145,373.8331877760626,8006.166672359802,8756.166672359803
2025-06-20,12:20-12:30,3529.9,6916.125,0.4463,876.3825107733315,834.7366563055068,833.3333333333333,0.0,0.0,565.7741563055068,381.8362421336427,8756.166672359803,9506.166672359803
2025-06-20,12:30-12:40,3894.9103,6997.9126,0.4113,877.9826310670537,829.9060016169119,833.3333333333333,0.0,0.0,513.7397182835786,351.2272973114575,9506.166672359803,10256.166672359803
2025-06-20,12:40-12:50,4156.3931,6828.0916,0.5682,900.4717277885455,595.7811974768063,604.2592529335525,0.0,0.0,436.805027876587,425.0854560678865,10256.166672359803,10800.0
2025-06-20,12:50-13:00,3947.14,6705.9,0.8279,121.79149513672326,0.0,0.0,0.0,0.0,459.7933333333333,50.41558941184659,10800.0,10800.0
