date,interval,price_yuan_per_kwh,load_kw,pv_kw,Q_kwh,C_kwh,D_kwh,E_kwh,U_kwh,S_start_kwh,S_end_kwh
2025-08-21,18:30-18:40,1.2522,5715.3942,0.0,974.5075181692325,0.0,0.0,0.0,21.941818169232533,10800.000000000005,10800.000000000005
2025-08-21,18:40-18:50,1.2881,5720.2453,5.2871,964.9556949594528,0.0,0.0,0.0,12.46266162611952,10800.000000000005,10800.000000000005
2025-08-21,18:50-19:00,1.3466,5240.28,0.0,126.0580001628316,0.0,833.3333333333333,0.0,86.01133349616487,10800.000000000005,9874.07407407408
2025-08-21,19:00-19:10,1.3523,5530.4697,0.0,139.2698085243161,0.0,833.3333333333333,0.0,50.858191857649445,9874.07407407408,8948.148148148153
2025-08-21,19:10-19:20,1.3445,5815.6984,0.3796,143.47651826760773,0.0,833.3333333333333,0.0,7.59005160094091,8948.148148148153,8022.222222222228
2025-08-21,19:20-19:30,1.3483,5733.89,0.0,161.1688741489263,0.0,833.3333333333333,0.0,38.85387414892614,8022.222222222228,7096.296296296302
2025-08-21,19:30-19:40,1.349,5734.519,0.0,131.28274361484068,0.0,833.3333333333333,0.0,8.862910281507197,7096.296296296302,6170.370370370376
2025-08-21,19:40-19:50,1.3473,5752.9673,0.0273,128.02192329248135,0.0,833.3333333333333,0.0,2.531923292481224,6170.370370370376,5244.44444444445
2025-08-21,19:50-20:00,1.3482,5694.07,0.0,142.45439471838313,0.0,833.3333333333333,0.0,26.77606138504973,5244.44444444445,4318.518518518524
2025-08-21,20:00-20:10,1.3513,5608.9341,0.0,142.95461267587245,0.0,833.3333333333333,0.0,41.46559600920568,4318.518518518524,3392.5925925925976
2025-08-21,20:10-20:20,1.34,5686.6983,0.002,663.0809313149639,0.0,306.6666666666668,0.0,21.964881314964032,3392.5925925925976,3051.8518518518567
2025-08-21,20:20-20:30,1.3489,5836.41,0.0,139.77002109740897,0.0,833.3333333333333,0.0,0.3683544307422153,3051.8518518518567,2125.9259259259306
2025-08-21,20:30-20:40,1.3952,5785.7693,0.0,137.6491777295679,0.0,833.3333333333333,0.0,6.687627729567794,2125.9259259259306,1200.0000000000055
2025-08-21,20:40-20:50,1.2226,5773.716,0.0,952.529673209402,0.0,-0.0,9.75632679059811,0.0,1200.0000000000055,1200.0000000000055
2025-08-21,20:50-21:00,0.9332,5783.62,0.0,971.5577488036689,-0.0,0.0,0.0,7.621082137002304,1200.0000000000055,1200.0000000000055
2025-08-21,21:00-21:10,0.9068,5564.9178,0.0,974.7749406429546,0.0,0.0,0.0,47.28864064295453,1200.0000000000055,1200.0000000000055
2025-08-21,21:10-21:20,0.9371,5461.9469,0.0,972.3456826434383,0.0,0.0,0.0,62.021199310104976,1200.0000000000055,1200.0000000000055
2025-08-21,21:20-21:30,0.9371,5592.99,0.0,970.8858596405701,0.0,0.0,0.0,38.7208596405701,1200.0000000000055,1200.0000000000055
2025-08-21,21:30-21:40,0.9871,5662.6458,0.0,989.9879489468243,0.0,-0.0,0.0,46.213648946824264,1200.0000000000055,1200.0000000000055
2025-08-21,21:40-21:50,0.7764,5267.9691,0.0,927.7796805833577,0.0,-0.0,0.0,49.78483058335769,1200.0000000000055,1200.0000000000055
2025-08-21,21:50-22:00,0.4209,4690.08,0.0,1612.7773918966764,833.3333333333333,0.0,2.235941436656958,0.0,1200.0000000000055,1950.0000000000055
2025-08-21,22:00-22:10,0.3859,4618.469,0.0,1595.1849488569812,833.3333333333333,0.0,7.893217809685439,0.0,1950.0000000000055,2700.0000000000055
2025-08-21,22:10-22:20,0.4368,4575.9374,0.0,1449.4331840696568,666.6666666666666,0.0,0.0,20.110284069656927,2700.0000000000055,3300.0000000000055
2025-08-21,22:20-22:30,0.4198,4399.52,0.0,1607.4032275693417,833.3333333333333,0.0,0.0,40.816560902675064,3300.0000000000055,4050.0000000000055
2025-08-21,22:30-22:40,0.4186,4407.8644,0.0,1614.01804583529,833.3333333333333,0.0,0.0,46.04064583528998,4050.0000000000055,4800.0000000000055
2025-08-21,22:40-22:50,0.4241,4404.5758,0.0,1603.7518273982387,833.3333333333333,0.0,0.0,36.32252739823889,4800.0000000000055,5550.0000000000055
2025-08-21,22:50-23:00,0.4237,4357.99,0.0,1610.0553642464029,833.3333333333333,0.0,0.0,50.390364246402896,5550.0000000000055,6300.0000000000055
2025-08-21,23:00-23:10,0.4248,4435.9652,0.0,1599.4138773558711,833.3333333333333,0.0,0.0,26.75301068920453,6300.0000000000055,7050.0000000000055
2025-08-21,23:10-23:20,0.424,4420.8878,0.0,1586.5482875921787,833.3333333333333,0.0,0.0,16.400320925512005,7050.0000000000055,7800.0000000000055
2025-08-21,23:20-23:30,0.422,4390.75,0.0,1586.3505860759383,833.3333333333333,0.0,0.0,21.22558607593828,7800.0000000000055,8550.000000000005
2025-08-21,23:30-23:40,0.424,4585.1564,0.0,1586.8241361371674,833.3333333333333,0.0,10.701930529499123,0.0,8550.000000000005,9300.000000000005
2025-08-21,23:40-23:50,0.4271,4347.6727,0.0,1599.5556013196374,833.3333333333333,0.0,0.0,41.61015131963745,9300.000000000005,10050.000000000005
2025-08-21,23:50-24:00,0.4276,3671.71,0.0,1438.7415669216707,833.3333333333333,0.0,6.543433078329144,0.0,10050.000000000005,10800.000000000005
2025-08-22,00:00-00:10,0.4248,3300.8077,0.0,595.8303824868763,0.0,4.911271389573812e-12,0.0,45.69576582021457,10800.000000000005,10800.0
2025-08-22,00:10-00:20,0.4245,3444.9118,0.0,598.4321378863065,0.0,0.0,0.0,24.280171219639783,10800.0,10800.0
2025-08-22,00:20-00:30,0.4269,3686.06,0.0,611.4475525683076,0.0,-0.0,2.8957807650257337,0.0,10800.0,10800.0
2025-08-22,00:30-00:40,0.4272,3409.5152,0.0,596.9285293190877,0.0,-0.0,0.0,28.675995985754412,10800.0,10800.0
2025-08-22,00:40-00:50,0.4271,3130.5274,0.0,606.5400425464237,0.0,0.0,0.0,84.78547587975709,10800.0,10800.0
2025-08-22,00:50-01:00,0.4285,3143.68,0.0,610.8599817346272,0.0,-0.0,0.0,86.91331506796064,10800.0,10800.0
2025-08-22,01:00-01:10,0.4311,3254.1288,0.0,596.589630430916,0.0,-0.0,0.0,54.23483043091608,10800.0,10800.0
2025-08-22,01:10-01:20,0.4302,3349.3363,0.0,573.4394490916882,0.0,0.0,0.0,15.216732425021519,10800.0,10800.0
2025-08-22,01:20-01:30,0.4279,3480.56,0.0,619.0939247568323,0.0,0.0,0.0,39.00059142349892,10800.0,10800.0
2025-08-22,01:30-01:40,0.4312,3703.8368,0.0,566.2946745736064,0.0,-0.0,51.01145875972702,0.0,10800.0,10800.0
2025-08-22,01:40-01:50,0.4333,3575.185,0.0,565.3367866348954,0.0,-0.0,30.52738003177126,0.0,10800.0,10800.0
2025-08-22,01:50-02:00,0.4311,3238.17,0.0,595.242225108325,0.0,0.0,0.0,55.54722510832494,10800.0,10800.0
2025-08-22,02:00-02:10,0.4293,3296.7321,0.0,588.9276952210623,0.0,0.0,0.0,39.472345221062255,10800.0,10800.0
2025-08-22,02:10-02:20,0.4324,3362.67,0.0,589.0613260649995,0.0,0.0,0.0,28.616326064999498,10800.0,10800.0
2025-08-22,02:20-02:30,0.4367,3306.43,0.0,0.0,0.0,591.7033367024144,0.0,40.63167003574779,10800.0,10142.55184810843
2025-08-22,02:30-02:40,0.4348,3395.4846,0.0,590.5221218122196,0.0,0.0,0.0,24.60802181221959,10142.55184810843,10142.55184810843
2025-08-22,02:40-02:50,0.4335,3439.9059,0.0,559.1131904457736,0.0,0.0,14.204459554226446,0.0,10142.55184810843,10142.55184810843
2025-08-22,02:50-03:00,0.4357,3416.76,0.0,552.4720243357476,0.0,0.0,16.987975664252417,0.0,10142.55184810843,10142.55184810843
2025-08-22,03:00-03:10,0.4374,3480.0195,0.0,0.0,0.0,584.5467180180157,0.0,4.5434680180156874,10142.55184810843,9493.055494755077
2025-08-22,03:10-03:20,0.4371,3361.8405,0.0,0.0,0.0,571.1752450079271,0.0,10.868495007927095,9493.055494755077,8858.41633363516
2025-08-22,03:20-03:30,0.4356,3107.86,0.0,558.6523903300481,0.0,0.0,0.0,40.675723663381405,8858.41633363516,8858.41633363516
2025-08-22,03:30-03:40,0.4353,3100.3423,0.0021,551.9181201200056,0.0,0.0,0.0,35.19475345333896,8858.41633363516,8858.41633363516
2025-08-22,03:40-03:50,0.436,3367.779,0.0,546.4877824146095,0.0,0.0,14.808717585390582,0.0,8858.41633363516,8858.41633363516
2025-08-22,03:50-04:00,0.4378,3574.17,0.0,0.0,0.0,559.8888651865668,35.80613481343323,0.0,8858.41633363516,8236.317594538974
2025-08-22,04:00-04:10,0.4401,3338.1559,0.0296,0.0,0.0,540.064363067315,16.29002026601836,0.0,8236.317594538974,7636.246080019735
2025-08-22,04:10-04:20,0.4389,3158.9579,0.0,0.0,0.0,526.0635922865139,0.42939104681943263,0.0,7636.246080019735,7051.730977479164
2025-08-22,04:20-04:30,0.4364,3221.59,0.0,432.99921569070585,0.0,106.18947801066751,0.0,2.2570270347066383,7051.730977479164,6933.742668578422
2025-08-22,04:30-04:40,0.4393,3231.726,0.4127,0.0,0.0,539.783763611528,0.0,1.2315469448614067,6933.742668578422,6333.98293123228
2025-08-22,04:40-04:50,0.4422,3127.2932,0.0,0.0,0.0,547.3909569449598,0.0,26.175423611626456,6333.98293123228,5725.770756848991
2025-08-22,04:50-05:00,0.4395,2916.49,0.0,0.0,0.0,552.227534728241,0.0,66.14586806157439,5725.770756848991,5112.184607150946
2025-08-22,05:00-05:10,0.4333,2688.7493,5.748,534.98462726027,0.0,0.0,0.0,87.81774392693669,5112.184607150946,5112.184607150946
2025-08-22,05:10-05:20,0.4439,2808.0799,0.0,0.0,0.0,523.3044784634909,0.0,55.29116179682421,5112.184607150946,4530.735186635957
2025-08-22,05:20-05:30,0.4301,3134.95,0.0,515.9161334498586,0.0,0.0,6.575533216808026,0.0,4530.735186635957,4530.735186635957
2025-08-22,05:30-05:40,0.3713,3143.2974,164.2366,486.38485944235,0.0,0.0,10.125273890983305,0.0,4530.735186635957,4530.735186635957
2025-08-22,05:40-05:50,0.5708,3038.5097,412.0941,0.0,0.0,467.09186240223323,0.0,29.355929068899854,4530.735186635957,4011.744228411253
2025-08-22,05:50-06:00,0.9099,2967.36,680.175,0.0,0.0,415.8087042665747,0.0,34.6112042665747,4011.744228411253,3549.734557003948
2025-08-22,06:00-06:10,0.9368,2877.474,967.7678,0.0,0.0,369.1301756503253,0.0,50.845808983658685,3549.734557003948,3139.5899173924754
2025-08-22,06:10-06:20,0.8758,2902.9764,1324.4972,0.0,0.0,301.5326868548176,0.0,38.452820188150895,3139.5899173924754,2804.5535986649
2025-08-22,06:20-06:30,0.8759,3046.08,1715.175,0.0,0.0,299.9569445717004,0.0,78.13944457170038,2804.5535986649,2471.2681046963444
2025-08-22,06:30-06:40,0.8601,3162.1034,2048.6433,0.0,0.0,276.68749441474245,0.0,91.11081108140911,2471.2681046963444,2163.8375553466303
2025-08-22,06:40-06:50,0.8442,3243.4083,2391.7801,0.0,0.0,250.4843260222911,0.0,108.5462926889578,2163.8375553466303,1885.521637544085
2025-08-22,06:50-07:00,0.8334,3309.2,2726.55,0.0,0.0,246.60289412654663,0.0,149.49456079321334,1885.521637544085,1611.5184218479226
2025-08-22,07:00-07:10,0.8092,3348.3257,2968.6749,0.0,0.0,205.5979440555363,0.0,142.32281072220303,1611.5184218479226,1383.0762617862165
2025-08-22,07:10-07:20,0.7972,3275.3485,3262.7277,0.0,0.0,121.19735691272888,0.0,119.09389024606219,1383.0762617862165,1248.4125318831848
2025-08-22,07:20-07:30,0.7644,3202.77,3627.0,0.0,0.0,43.571278694864304,0.0,114.27627869486435,1248.4125318831848,1200.0000000000018
2025-08-22,07:30-07:40,0.6899,3352.8979,3949.4524,0.0,5.224867513658562,0.0,0.0,94.20088248634147,1200.0000000000018,1204.7023807622954
2025-08-22,07:40-07:50,0.86,3527.8753,4330.4197,0.0,0.0,4.232142686063526,0.0,137.9895426860635,1204.7023807622954,1200.0000000000018
2025-08-22,07:50-08:00,1.1617,3564.21,4793.5875,0.0,-0.0,0.0,0.0,204.89625,1200.0000000000018,1200.0000000000018
2025-08-22,08:00-08:10,1.1683,3497.857,5229.4764,0.0,-1.4958794437054737e-13,-1.2116623494014336e-13,0.0,288.60323333333326,1200.0000000000018,1200.0000000000018
2025-08-22,08:10-08:20,1.0956,3574.5631,5532.5372,0.0,-2.604378871141879e-12,-1.904910577726013e-12,0.0,326.32901666666737,1200.0000000000018,1200.0000000000018
2025-08-22,08:20-08:30,1.0849,3616.45,5815.575,0.0,-0.0,-0.0,0.0,366.52083333333326,1200.0000000000018,1200.0000000000018
2025-08-22,08:30-08:40,1.061,3285.9191,6290.9945,0.0,-0.0,-0.0,0.0,500.84590000000003,1200.0000000000018,1200.0000000000018
2025-08-22,08:40-08:50,1.043,3448.1795,6715.2967,0.0,5.684341886080802e-14,0.0,0.0,544.5195333333334,1200.0000000000018,1200.0000000000018
2025-08-22,08:50-09:00,1.036,3991.93,6942.3,0.0,-0.0,0.0,0.0,491.72833333333335,1200.0000000000018,1200.0000000000018
2025-08-22,09:00-09:10,1.0147,3915.914,7051.1698,0.0,-0.0,0.0,0.0,522.5426333333334,1200.0000000000018,1200.0000000000018
2025-08-22,09:10-09:20,0.9922,3762.1418,7162.2892,0.0,1.1368683772161603e-13,-0.0,0.0,566.6912333333332,1200.0000000000018,1200.0000000000018
2025-08-22,09:20-09:30,0.97,3866.95,7278.675,0.0,-0.0,-0.0,0.0,568.6208333333333,1200.0000000000018,1200.0000000000018
2025-08-22,09:30-09:40,0.9422,3997.496,7359.5441,0.0,-0.0,0.0,0.0,560.34135,1200.0000000000018,1200.0000000000018
2025-08-22,09:40-09:50,0.9569,4064.7267,7667.3553,0.0,9.700712952100007e-13,7.857577491201005e-13,0.0,600.4380999999997,1200.0000000000018,1200.0000000000018
2025-08-22,09:50-10:00,0.9977,3980.73,8021.925,0.0,421.75380070857005,-6.142905863932685e-14,0.0,251.77869929142975,1200.0000000000018,1579.5784206377157
2025-08-22,10:00-10:10,0.9919,3743.6108,7985.072,0.0,594.2897376844306,-0.0,0.0,112.62046231556951,1579.5784206377157,2114.439184553703
2025-08-22,10:10-10:20,0.9588,3833.0677,8131.6698,0.0,538.5651659148867,-0.0,0.0,177.86851741844657,2114.439184553703,2599.147833877101
2025-08-22,10:20-10:30,0.9549,4205.39,8515.7625,0.0,557.0656326142071,5.5450861977578367e-14,0.0,161.3297840524595,2599.147833877101,3100.506903229888
2025-08-22,10:30-10:40,0.9839,4314.1415,8604.8209,0.0,650.463331812641,-0.0,0.0,64.64990152069254,3100.506903229888,3685.9239018612643
2025-08-22,10:40-10:50,0.799,4180.1626,8626.1502,0.0,635.3703508279815,-0.0,0.0,105.62758250535194,3685.9239018612643,4257.757217606448
2025-08-22,10:50-11:00,0.5025,3998.84,8707.65,0.0,0.0,833.3333333333333,0.0,1618.1349999999998,4257.757217606448,3331.8312916805216
2025-08-22,11:00-11:10,0.4662,3967.2266,8691.7595,0.0,0.0,766.7958510785885,0.0,1554.2180010785887,3331.8312916805216,2479.835901593202
2025-08-22,11:10-11:20,0.5007,4171.9123,8486.3152,0.0,-0.0,833.3333333333333,0.0,1552.400483333333,2479.835901593202,1553.9099756672767
2025-08-22,11:20-11:30,0.4827,4340.83,8371.5,0.0,688.274736045317,-0.0,16.496402711983592,0.0,1553.9099756672767,2173.357238108061
2025-08-22,11:30-11:40,0.4785,4102.8446,8759.1774,0.0,631.3251732700529,-0.0,0.0,144.7302933966139,2173.357238108061,2741.549894051109
2025-08-22,11:40-11:50,0.4662,3984.2457,9191.5113,0.0,604.4185682470148,-0.0,0.0,263.4590317529853,2741.549894051109,3285.526605473422
2025-08-22,11:50-12:00,0.4432,4071.8,9318.5625,0.0,608.060591375876,-0.0,0.0,266.39982529079066,3285.526605473422,3832.7811377117105
2025-08-22,12:00-12:10,0.4411,3953.846,9196.1673,0.0,498.43038315471597,-0.0,0.0,375.2898335119505,3832.7811377117105,4281.3684825509545
2025-08-22,12:10-12:20,0.4551,3882.6146,9162.9634,0.0,438.8333115925367,-0.0,0.0,441.22482174079664,4281.3684825509545,4676.318462984237
2025-08-22,12:20-12:30,0.4463,4000.4,9089.8875,0.0,481.9133776525998,-0.0,0.0,366.3345390140669,4676.318462984237,5110.040502871577
2025-08-22,12:30-12:40,0.4113,4145.7268,8579.913,0.0,525.4006385509421,-0.0,0.0,213.63039478239125,5110.040502871577,5582.901077567425
2025-08-22,12:40-12:50,0.5682,4091.1451,8271.1161,0.0,529.0760540273724,-0.0,0.0,167.5857793059606,5582.901077567425,6059.06952619206
2025-08-22,12:50-13:00,0.8279,3962.62,8334.15,0.0,559.3403855450651,-0.0,0.0,169.24794778826822,6059.06952619206,6562.475873182619
2025-08-22,13:00-13:10,0.8636,4076.3069,8306.5941,0.0,520.2992543039977,-1.1368683772161603e-13,0.0,184.74861236266895,6562.475873182619,7030.745202056217
2025-08-22,13:10-13:20,0.8416,4067.7747,8124.5855,0.0,508.74446925698976,-0.0,0.0,167.39066407634368,7030.745202056217,7488.615224387508
2025-08-22,13:20-13:30,0.8618,3986.27,7890.0,0.0,512.6968831227449,-0.0,0.0,137.92478354392188,7488.615224387508,7950.042419197978
2025-08-22,13:30-13:40,0.8623,4256.8549,7727.3786,0.0,467.3551735002949,0.0,0.0,111.06544316637178,7950.042419197978,8370.662075348244
2025-08-22,13:40-13:50,0.9026,4472.5696,7619.2888,0.0,470.6449732586956,-0.0,0.0,53.80822674130445,8370.662075348244,8794.24255128107
2025-08-22,13:50-14:00,0.9754,4379.06,7502.775,0.0,449.7464069739825,0.0,0.0,70.87275969268399,8794.24255128107,9199.014317557654
2025-08-22,14:00-14:10,1.0002,4168.8356,7309.2919,0.0,414.01049650333016,0.0,0.0,109.398886830003,9199.014317557654,9571.623764410651
2025-08-22,14:10-14:20,0.9978,4319.7915,6989.8169,0.0,358.2988687568318,0.0,0.0,86.70536457650132,9571.623764410651,9894.0927462918
2025-08-22,14:20-14:30,1.0271,4608.56,6598.4625,0.0,231.0371612030956,0.0,0.0,100.61325546357091,9894.0927462918,10102.026191374585
2025-08-22,14:30-14:40,1.0906,4369.5779,6236.4847,0.0,226.68344461605272,0.0,0.0,84.46768871728045,10102.026191374585,10306.041291529034
2025-08-22,14:40-14:50,0.9376,4212.6834,5811.6588,0.0,175.3271430339887,0.0,0.0,91.16875696601141,10306.041291529034,10463.835720259623
2025-08-22,14:50-15:00,0.6694,4389.83,5422.35,0.0,60.93401719860765,0.0,0.0,111.15264946805905,10463.835720259623,10518.67633573837
2025-08-22,15:00-15:10,0.66,4533.055,5304.0277,0.0,92.3250028427575,0.0,0.0,36.17044715724239,10518.67633573837,10601.768838296852
2025-08-22,15:10-15:20,0.7217,4540.0771,5282.5072,0.0,107.30731121238978,0.0,0.0,16.43103878761019,10601.768838296852,10698.345418388002
2025-08-22,15:20-15:30,0.7308,4487.71,5126.025,0.0,55.87497281521621,0.0,0.0,50.510860518117056,10698.345418388002,10748.632893921698
2025-08-22,15:30-15:40,0.7534,4492.478,4750.6437,0.0,57.074562309231055,0.0,14.046945642564538,0.0,10748.632893921698,10800.000000000005
2025-08-22,15:40-15:50,0.7823,4419.705,4458.1836,0.0,0.0,-0.0,0.0,6.4131000000000995,10800.000000000005,10800.000000000005
2025-08-22,15:50-16:00,0.8055,4310.51,4290.225,0.0,0.0,-0.0,3.380833333333385,0.0,10800.000000000005,10800.000000000005
2025-08-22,16:00-16:10,0.8271,4384.7486,4009.8587,47.658025027683266,0.0,-0.0,14.82362497231668,0.0,10800.000000000005,10800.000000000005
2025-08-22,16:10-16:20,0.8519,4614.8479,3687.1281,112.72461116026909,0.0,-0.0,41.89535550639755,0.0,10800.000000000005,10800.000000000005
2025-08-22,16:20-16:30,0.8791,4832.09,3388.0875,199.14845083625744,0.0,-0.0,41.51863249707594,0.0,10800.000000000005,10800.000000000005
2025-08-22,16:30-16:40,0.9024,4790.5721,3084.5603,245.12011661752547,0.0,-0.0,39.215183382474606,0.0,10800.000000000005,10800.000000000005
2025-08-22,16:40-16:50,0.9163,4270.6798,2716.1346,256.4393551071528,0.0,-0.0,2.6515115595138354,0.0,10800.000000000005,10800.000000000005
2025-08-22,16:50-17:00,0.9264,3706.62,2354.625,232.35365957925552,0.0,-0.0,0.0,7.021159579255539,10800.000000000005,10800.000000000005
2025-08-22,17:00-17:10,0.9462,3829.939,2140.2321,246.37423022151745,0.0,-0.0,35.24358644514922,0.0,10800.000000000005,10800.000000000005
2025-08-22,17:10-17:20,0.9742,4006.1208,1934.5924,299.40015306145136,0.0,-0.0,45.854580271882014,0.0,10800.000000000005,10800.000000000005
2025-08-22,17:20-17:30,0.9862,3939.26,1648.9875,376.3521134968667,0.0,-0.0,5.359969836466689,0.0,10800.000000000005,10800.000000000005
2025-08-22,17:30-17:40,0.976,3933.7688,1320.7141,489.04190052426543,-0.0,0.0,0.0,53.532783857598815,10800.000000000005,10800.000000000005
2025-08-22,17:40-17:50,1.0742,3952.9455,1005.7219,533.1666692580677,0.0,0.0,0.0,41.962735924734375,10800.000000000005,10800.000000000005
2025-08-22,17:50-18:00,1.2313,4015.88,714.6375,573.8071519636051,0.0,-0.0,0.0,23.60006863027168,10800.000000000005,10800.000000000005
2025-08-22,18:00-18:10,1.2561,4193.5347,423.0555,317.7086775835342,0.0,278.95342454906785,31.75109786739796,0.0,10800.000000000005,10490.051750501041
2025-08-22,18:10-18:20,1.2447,4186.2665,162.08,617.3996510040133,0.0,0.0,53.29809899598659,0.0,10490.051750501041,10490.051750501041
2025-08-22,18:20-18:30,1.2545,3973.07,0.0,685.1713178423416,0.0,0.0,0.0,22.992984509008238,10490.051750501041,10490.051750501041
2025-08-22,18:30-18:40,1.2522,3881.8816,0.0,693.805390959761,0.0,0.0,0.0,46.82512429309429,10490.051750501041,10490.051750501041
2025-08-22,18:40-18:50,1.2881,4122.664,5.5612,0.0,0.0,697.5741632437405,0.0,11.39036324374058,10490.051750501041,9714.969346896885
2025-08-22,18:50-19:00,1.3466,4370.1,0.0,0.0,0.0,685.6746411619364,42.67535883806363,0.0,9714.969346896885,8953.108634494733
2025-08-22,19:00-19:10,1.3523,4101.3618,0.0,0.0,0.0,691.4182366405279,0.0,7.857936640527896,8953.108634494733,8184.866149338592
2025-08-22,19:10-19:20,1.3445,3971.8856,0.3993,0.0,0.0,697.4846140892182,0.0,35.570230755884836,8184.866149338592,7409.883244795015
2025-08-22,19:20-19:30,1.3483,4062.53,0.0,0.0,0.0,715.9835432330858,0.0,38.895209899752444,7409.883244795015,6614.3459745360315
2025-08-22,19:30-19:40,1.349,3865.0912,0.0,0.0,0.0,689.3266830359918,0.0,45.1448163693251,6614.3459745360315,5848.427437829374
2025-08-22,19:40-19:50,1.3473,3967.1522,0.0287,0.0,0.0,680.1801750794848,0.0,18.992925079484735,5848.427437829374,5092.671687741057
2025-08-22,19:50-20:00,1.3482,4179.88,0.0,0.0,0.0,701.9329006100571,0.0,5.286233943390471,5092.671687741057,4312.746242618771
2025-08-22,20:00-20:10,1.3513,3754.2191,0.0,0.0,0.0,700.540648416642,0.0,74.83746508330864,4312.746242618771,3534.367744378058
2025-08-22,20:10-20:20,1.34,3866.3463,0.0021,0.0,0.0,693.0050956894889,0.0,48.6143956894889,3534.367744378058,2764.3620825008484
2025-08-22,20:20-20:30,1.3489,4507.04,0.0,0.0,0.0,701.1108788107867,50.062454522546545,0.0,2764.3620825008484,1985.3499949333072
2025-08-22,20:30-20:40,1.3952,4420.8052,0.0,0.0,0.0,706.8149954399717,29.98587122669494,0.0,1985.3499949333072,1200.0000000000055
